sequential,200,1000,{ (-0.24;-0.64) ; (-0.26;-0.66) },109797
parallel,200,1000,{ (-0.24;-0.64) ; (-0.26;-0.66) },30311
sequential,200,2000,{ (-1.72;1.2) ; (1.0;-1.2) },265236
parallel,200,2000,{ (-1.72;1.2) ; (1.0;-1.2) },71108
sequential,200,2000,{ (-0.7;0.0) ; (0.3;-1.0) },687480
parallel,200,2000,{ (-0.7;0.0) ; (0.3;-1.0) },174638
sequential,200,2000,{ (-0.4;-0.5) ; (0.1;-1.0) },455109
parallel,200,2000,{ (-0.4;-0.5) ; (0.1;-1.0) },125675
sequential,200,2000,{ (-0.4;-0.6) ; (-0.2;-0.8) },232089
parallel,200,2000,{ (-0.4;-0.6) ; (-0.2;-0.8) },65145
sequential,200,2000,{ (-0.24;-0.64) ; (-0.26;-0.66) },168618
parallel,200,2000,{ (-0.24;-0.64) ; (-0.26;-0.66) },46505
sequential,200,8000,{ (-1.72;1.2) ; (1.0;-1.2) },1043320
parallel,200,8000,{ (-1.72;1.2) ; (1.0;-1.2) },270356
sequential,200,8000,{ (-0.7;0.0) ; (0.3;-1.0) },2757707
parallel,200,8000,{ (-0.7;0.0) ; (0.3;-1.0) },774235
sequential,200,8000,{ (-0.4;-0.5) ; (0.1;-1.0) },1784323
parallel,200,8000,{ (-0.4;-0.5) ; (0.1;-1.0) },456702
sequential,200,8000,{ (-0.4;-0.6) ; (-0.2;-0.8) },872532
parallel,200,8000,{ (-0.4;-0.6) ; (-0.2;-0.8) },231563
sequential,200,8000,{ (-0.24;-0.64) ; (-0.26;-0.66) },492155
parallel,200,8000,{ (-0.24;-0.64) ; (-0.26;-0.66) },142173
sequential,400,1,{ (-1.72;1.2) ; (1.0;-1.2) },1007
parallel,400,1,{ (-1.72;1.2) ; (1.0;-1.2) },317
sequential,400,1,{ (-0.7;0.0) ; (0.3;-1.0) },1007
parallel,400,1,{ (-0.7;0.0) ; (0.3;-1.0) },461
sequential,400,1,{ (-0.4;-0.5) ; (0.1;-1.0) },1668
parallel,400,1,{ (-0.4;-0.5) ; (0.1;-1.0) },318
sequential,400,1,{ (-0.4;-0.6) ; (-0.2;-0.8) },1041
parallel,400,1,{ (-0.4;-0.6) ; (-0.2;-0.8) },317
sequential,400,1,{ (-0.24;-0.64) ; (-0.26;-0.66) },1009
parallel,400,1,{ (-0.24;-0.64) ; (-0.26;-0.66) },385
sequential,400,10,{ (-1.72;1.2) ; (1.0;-1.2) },13410
parallel,400,10,{ (-1.72;1.2) ; (1.0;-1.2) },3511
sequential,400,10,{ (-0.7;0.0) ; (0.3;-1.0) },19884
parallel,400,10,{ (-0.7;0.0) ; (0.3;-1.0) },4966
sequential,400,10,{ (-0.4;-0.5) ; (0.1;-1.0) },23890
parallel,400,10,{ (-0.4;-0.5) ; (0.1;-1.0) },5267
sequential,400,10,{ (-0.4;-0.6) ; (-0.2;-0.8) },20625
parallel,400,10,{ (-0.4;-0.6) ; (-0.2;-0.8) },5380
sequential,400,10,{ (-0.24;-0.64) ; (-0.26;-0.66) },25539
parallel,400,10,{ (-0.24;-0.64) ; (-0.26;-0.66) },5909
sequential,400,30,{ (-1.72;1.2) ; (1.0;-1.2) },26439
parallel,400,30,{ (-1.72;1.2) ; (1.0;-1.2) },6678
sequential,400,30,{ (-0.7;0.0) ; (0.3;-1.0) },50444
parallel,400,30,{ (-0.7;0.0) ; (0.3;-1.0) },13474
sequential,400,30,{ (-0.4;-0.5) ; (0.1;-1.0) },48883
parallel,400,30,{ (-0.4;-0.5) ; (0.1;-1.0) },12916
sequential,400,30,{ (-0.4;-0.6) ; (-0.2;-0.8) },47293
parallel,400,30,{ (-0.4;-0.6) ; (-0.2;-0.8) },11663
sequential,400,30,{ (-0.24;-0.64) ; (-0.26;-0.66) },62702
parallel,400,30,{ (-0.24;-0.64) ; (-0.26;-0.66) },16136
sequential,400,80,{ (-1.72;1.2) ; (1.0;-1.2) },53395
parallel,400,80,{ (-1.72;1.2) ; (1.0;-1.2) },15214
sequential,400,80,{ (-0.7;0.0) ; (0.3;-1.0) },121740
parallel,400,80,{ (-0.7;0.0) ; (0.3;-1.0) },30695
sequential,400,80,{ (-0.4;-0.5) ; (0.1;-1.0) },94398
parallel,400,80,{ (-0.4;-0.5) ; (0.1;-1.0) },24384
sequential,400,80,{ (-0.4;-0.6) ; (-0.2;-0.8) },76132
parallel,400,80,{ (-0.4;-0.6) ; (-0.2;-0.8) },18668
sequential,400,80,{ (-0.24;-0.64) ; (-0.26;-0.66) },126919
parallel,400,80,{ (-0.24;-0.64) ; (-0.26;-0.66) },34143
sequential,400,150,{ (-1.72;1.2) ; (1.0;-1.2) },94948
parallel,400,150,{ (-1.72;1.2) ; (1.0;-1.2) },23046
sequential,400,150,{ (-0.7;0.0) ; (0.3;-1.0) },222943
parallel,400,150,{ (-0.7;0.0) ; (0.3;-1.0) },59694
sequential,400,150,{ (-0.4;-0.5) ; (0.1;-1.0) },158977
parallel,400,150,{ (-0.4;-0.5) ; (0.1;-1.0) },39627
sequential,400,150,{ (-0.4;-0.6) ; (-0.2;-0.8) },117159
parallel,400,150,{ (-0.4;-0.6) ; (-0.2;-0.8) },28284
sequential,400,150,{ (-0.24;-0.64) ; (-0.26;-0.66) },181603
parallel,400,150,{ (-0.24;-0.64) ; (-0.26;-0.66) },47455
sequential,400,250,{ (-1.72;1.2) ; (1.0;-1.2) },146814
parallel,400,250,{ (-1.72;1.2) ; (1.0;-1.2) },45313
sequential,400,250,{ (-0.7;0.0) ; (0.3;-1.0) },356875
parallel,400,250,{ (-0.7;0.0) ; (0.3;-1.0) },87523
sequential,400,250,{ (-0.4;-0.5) ; (0.1;-1.0) },252496
parallel,400,250,{ (-0.4;-0.5) ; (0.1;-1.0) },62738
sequential,400,250,{ (-0.4;-0.6) ; (-0.2;-0.8) },162370
parallel,400,250,{ (-0.4;-0.6) ; (-0.2;-0.8) },42749
sequential,400,250,{ (-0.24;-0.64) ; (-0.26;-0.66) },234835
parallel,400,250,{ (-0.24;-0.64) ; (-0.26;-0.66) },59042
sequential,400,500,{ (-1.72;1.2) ; (1.0;-1.2) },274547
parallel,400,500,{ (-1.72;1.2) ; (1.0;-1.2) },80783
sequential,400,500,{ (-0.7;0.0) ; (0.3;-1.0) },702654
parallel,400,500,{ (-0.7;0.0) ; (0.3;-1.0) },199529
sequential,400,500,{ (-0.4;-0.5) ; (0.1;-1.0) },481404
parallel,400,500,{ (-0.4;-0.5) ; (0.1;-1.0) },120232
sequential,400,500,{ (-0.4;-0.6) ; (-0.2;-0.8) },278360
parallel,400,500,{ (-0.4;-0.6) ; (-0.2;-0.8) },86126
sequential,400,500,{ (-0.24;-0.64) ; (-0.26;-0.66) },320910
parallel,400,500,{ (-0.24;-0.64) ; (-0.26;-0.66) },78703
sequential,400,1000,{ (-1.72;1.2) ; (1.0;-1.2) },539019
parallel,400,1000,{ (-1.72;1.2) ; (1.0;-1.2) },137262
sequential,400,1000,{ (-0.7;0.0) ; (0.3;-1.0) },1383187
parallel,400,1000,{ (-0.7;0.0) ; (0.3;-1.0) },337527
sequential,400,1000,{ (-0.4;-0.5) ; (0.1;-1.0) },923995
parallel,400,1000,{ (-0.4;-0.5) ; (0.1;-1.0) },239780
sequential,400,1000,{ (-0.4;-0.6) ; (-0.2;-0.8) },494925
parallel,400,1000,{ (-0.4;-0.6) ; (-0.2;-0.8) },136976
sequential,400,1000,{ (-0.24;-0.64) ; (-0.26;-0.66) },439678
parallel,400,1000,{ (-0.24;-0.64) ; (-0.26;-0.66) },123389
sequential,400,2000,{ (-1.72;1.2) ; (1.0;-1.2) },1053663
parallel,400,2000,{ (-1.72;1.2) ; (1.0;-1.2) },288775
sequential,400,2000,{ (-0.7;0.0) ; (0.3;-1.0) },2753719
parallel,400,2000,{ (-0.7;0.0) ; (0.3;-1.0) },681197
sequential,400,2000,{ (-0.4;-0.5) ; (0.1;-1.0) },1825580
parallel,400,2000,{ (-0.4;-0.5) ; (0.1;-1.0) },461779
sequential,400,2000,{ (-0.4;-0.6) ; (-0.2;-0.8) },931679
parallel,400,2000,{ (-0.4;-0.6) ; (-0.2;-0.8) },250295
sequential,400,2000,{ (-0.24;-0.64) ; (-0.26;-0.66) },661804
parallel,400,2000,{ (-0.24;-0.64) ; (-0.26;-0.66) },175083
sequential,400,8000,{ (-1.72;1.2) ; (1.0;-1.2) },4169255
parallel,400,8000,{ (-1.72;1.2) ; (1.0;-1.2) },1097337
sequential,400,8000,{ (-0.7;0.0) ; (0.3;-1.0) },10948831
parallel,400,8000,{ (-0.7;0.0) ; (0.3;-1.0) },3144117
sequential,400,8000,{ (-0.4;-0.5) ; (0.1;-1.0) },7147302
parallel,400,8000,{ (-0.4;-0.5) ; (0.1;-1.0) },1805131
sequential,400,8000,{ (-0.4;-0.6) ; (-0.2;-0.8) },3521392
parallel,400,8000,{ (-0.4;-0.6) ; (-0.2;-0.8) },1030190
sequential,400,8000,{ (-0.24;-0.64) ; (-0.26;-0.66) },2001253
parallel,400,8000,{ (-0.24;-0.64) ; (-0.26;-0.66) },537000
sequential,800,1,{ (-1.72;1.2) ; (1.0;-1.2) },6005
parallel,800,1,{ (-1.72;1.2) ; (1.0;-1.2) },1007
sequential,800,1,{ (-0.7;0.0) ; (0.3;-1.0) },4060
parallel,800,1,{ (-0.7;0.0) ; (0.3;-1.0) },874
sequential,800,1,{ (-0.4;-0.5) ; (0.1;-1.0) },4026
parallel,800,1,{ (-0.4;-0.5) ; (0.1;-1.0) },981
sequential,800,1,{ (-0.4;-0.6) ; (-0.2;-0.8) },5966
parallel,800,1,{ (-0.4;-0.6) ; (-0.2;-0.8) },970
sequential,800,1,{ (-0.24;-0.64) ; (-0.26;-0.66) },4087
parallel,800,1,{ (-0.24;-0.64) ; (-0.26;-0.66) },847
sequential,800,10,{ (-1.72;1.2) ; (1.0;-1.2) },52996
parallel,800,10,{ (-1.72;1.2) ; (1.0;-1.2) },16054
sequential,800,10,{ (-0.7;0.0) ; (0.3;-1.0) },77529
parallel,800,10,{ (-0.7;0.0) ; (0.3;-1.0) },20030
sequential,800,10,{ (-0.4;-0.5) ; (0.1;-1.0) },79152
parallel,800,10,{ (-0.4;-0.5) ; (0.1;-1.0) },20204
sequential,800,10,{ (-0.4;-0.6) ; (-0.2;-0.8) },85691
parallel,800,10,{ (-0.4;-0.6) ; (-0.2;-0.8) },22854
sequential,800,10,{ (-0.24;-0.64) ; (-0.26;-0.66) },85245
parallel,800,10,{ (-0.24;-0.64) ; (-0.26;-0.66) },21363
sequential,800,30,{ (-1.72;1.2) ; (1.0;-1.2) },103587
parallel,800,30,{ (-1.72;1.2) ; (1.0;-1.2) },26882
sequential,800,30,{ (-0.7;0.0) ; (0.3;-1.0) },202900
parallel,800,30,{ (-0.7;0.0) ; (0.3;-1.0) },54195
sequential,800,30,{ (-0.4;-0.5) ; (0.1;-1.0) },184578
parallel,800,30,{ (-0.4;-0.5) ; (0.1;-1.0) },44907
sequential,800,30,{ (-0.4;-0.6) ; (-0.2;-0.8) },173097
parallel,800,30,{ (-0.4;-0.6) ; (-0.2;-0.8) },46540
sequential,800,30,{ (-0.24;-0.64) ; (-0.26;-0.66) },250402
parallel,800,30,{ (-0.24;-0.64) ; (-0.26;-0.66) },61078
sequential,800,80,{ (-1.72;1.2) ; (1.0;-1.2) },217992
parallel,800,80,{ (-1.72;1.2) ; (1.0;-1.2) },57322
sequential,800,80,{ (-0.7;0.0) ; (0.3;-1.0) },491416
parallel,800,80,{ (-0.7;0.0) ; (0.3;-1.0) },134813
sequential,800,80,{ (-0.4;-0.5) ; (0.1;-1.0) },379263
parallel,800,80,{ (-0.4;-0.5) ; (0.1;-1.0) },93890
sequential,800,80,{ (-0.4;-0.6) ; (-0.2;-0.8) },305005
parallel,800,80,{ (-0.4;-0.6) ; (-0.2;-0.8) },83087
sequential,800,80,{ (-0.24;-0.64) ; (-0.26;-0.66) },506061
parallel,800,80,{ (-0.24;-0.64) ; (-0.26;-0.66) },126962
sequential,800,150,{ (-1.72;1.2) ; (1.0;-1.2) },362126
parallel,800,150,{ (-1.72;1.2) ; (1.0;-1.2) },90654
sequential,800,150,{ (-0.7;0.0) ; (0.3;-1.0) },879538
parallel,800,150,{ (-0.7;0.0) ; (0.3;-1.0) },248052
sequential,800,150,{ (-0.4;-0.5) ; (0.1;-1.0) },644654
parallel,800,150,{ (-0.4;-0.5) ; (0.1;-1.0) },166026
sequential,800,150,{ (-0.4;-0.6) ; (-0.2;-0.8) },452031
parallel,800,150,{ (-0.4;-0.6) ; (-0.2;-0.8) },118975
sequential,800,150,{ (-0.24;-0.64) ; (-0.26;-0.66) },723120
parallel,800,150,{ (-0.24;-0.64) ; (-0.26;-0.66) },176001
sequential,800,250,{ (-1.72;1.2) ; (1.0;-1.2) },575041
parallel,800,250,{ (-1.72;1.2) ; (1.0;-1.2) },146491
sequential,800,250,{ (-0.7;0.0) ; (0.3;-1.0) },1429847
parallel,800,250,{ (-0.7;0.0) ; (0.3;-1.0) },351467
sequential,800,250,{ (-0.4;-0.5) ; (0.1;-1.0) },1005092
parallel,800,250,{ (-0.4;-0.5) ; (0.1;-1.0) },263337
sequential,800,250,{ (-0.4;-0.6) ; (-0.2;-0.8) },647210
parallel,800,250,{ (-0.4;-0.6) ; (-0.2;-0.8) },177920
sequential,800,250,{ (-0.24;-0.64) ; (-0.26;-0.66) },927146
parallel,800,250,{ (-0.24;-0.64) ; (-0.26;-0.66) },224459
sequential,800,500,{ (-1.72;1.2) ; (1.0;-1.2) },1100931
parallel,800,500,{ (-1.72;1.2) ; (1.0;-1.2) },297621
sequential,800,500,{ (-0.7;0.0) ; (0.3;-1.0) },2799307
parallel,800,500,{ (-0.7;0.0) ; (0.3;-1.0) },749918
sequential,800,500,{ (-0.4;-0.5) ; (0.1;-1.0) },1908541
parallel,800,500,{ (-0.4;-0.5) ; (0.1;-1.0) },477750
sequential,800,500,{ (-0.4;-0.6) ; (-0.2;-0.8) },1100997
parallel,800,500,{ (-0.4;-0.6) ; (-0.2;-0.8) },314632
sequential,800,500,{ (-0.24;-0.64) ; (-0.26;-0.66) },1253477
parallel,800,500,{ (-0.24;-0.64) ; (-0.26;-0.66) },304240
sequential,800,1000,{ (-1.72;1.2) ; (1.0;-1.2) },2131478
parallel,800,1000,{ (-1.72;1.2) ; (1.0;-1.2) },542032
sequential,800,1000,{ (-0.7;0.0) ; (0.3;-1.0) },5546893
parallel,800,1000,{ (-0.7;0.0) ; (0.3;-1.0) },1359751
sequential,800,1000,{ (-0.4;-0.5) ; (0.1;-1.0) },3700664
