wsmc,512,512,144
wsmc,512,1024,202
wsmc,1024,1,90
wsmc,1024,2,84
wsmc,1024,4,87
wsmc,1024,8,83
wsmc,1024,16,73
wsmc,1024,32,75
wsmc,1024,64,73
wsmc,1024,128,83
wsmc,1024,256,88
wsmc,1024,512,113
wsmc,1024,1024,203
wsmc,2048,1,137
wsmc,2048,2,96
wsmc,2048,4,100
wsmc,2048,8,94
wsmc,2048,16,84
wsmc,2048,32,88
wsmc,2048,64,87
wsmc,2048,128,95
wsmc,2048,256,112
wsmc,2048,512,128
wsmc,2048,1024,174
wsmc,4096,1,226
wsmc,4096,2,138
wsmc,4096,4,129
wsmc,4096,8,99
wsmc,4096,16,78
wsmc,4096,32,86
wsmc,4096,64,74
wsmc,4096,128,84
wsmc,4096,256,93
wsmc,4096,512,96
wsmc,4096,1024,197
wsmc,8192,1,412
wsmc,8192,2,225
wsmc,8192,4,224
wsmc,8192,8,152
wsmc,8192,16,132
wsmc,8192,32,136
wsmc,8192,64,132
wsmc,8192,128,156
wsmc,8192,256,128
wsmc,8192,512,134
wsmc,8192,1024,163
wsmc,16384,1,806
wsmc,16384,2,808
wsmc,16384,4,332
wsmc,16384,8,278
wsmc,16384,16,175
wsmc,16384,32,180
wsmc,16384,64,175
wsmc,16384,128,177
wsmc,16384,256,186
wsmc,16384,512,199
wsmc,16384,1024,218
wsmc,32768,1,1525
wsmc,32768,2,896
wsmc,32768,4,807
wsmc,32768,8,506
wsmc,32768,16,315
wsmc,32768,32,326
wsmc,32768,64,333
wsmc,32768,128,338
wsmc,32768,256,336
wsmc,32768,512,336
wsmc,32768,1024,389
wsmc,65536,1,3083
wsmc,65536,2,1618
wsmc,65536,4,1683
wsmc,65536,8,897
wsmc,65536,16,775
wsmc,65536,32,720
wsmc,65536,64,668
wsmc,65536,128,593
wsmc,65536,256,579
wsmc,65536,512,585
wsmc,65536,1024,601
wsmc,131072,1,6075
wsmc,131072,2,4268
wsmc,131072,4,2295
wsmc,131072,8,1860
wsmc,131072,16,1144
wsmc,131072,32,1322
wsmc,131072,64,1392
wsmc,131072,128,1268
wsmc,131072,256,1278
wsmc,131072,512,1159
wsmc,131072,1024,1263
wsmc,262144,1,12138
wsmc,262144,2,11993
wsmc,262144,4,6152
wsmc,262144,8,3226
wsmc,262144,16,2760
wsmc,262144,32,2682
wsmc,262144,64,2525
wsmc,262144,128,2353
wsmc,262144,256,2469
wsmc,262144,512,2440
wsmc,262144,1024,2705
wsmc,524288,1,23774
wsmc,524288,2,23739
wsmc,524288,4,8670
wsmc,524288,8,7180
wsmc,524288,16,4927
wsmc,524288,32,4746
wsmc,524288,64,4646
wsmc,524288,128,4601
wsmc,524288,256,4748
wsmc,524288,512,4737
wsmc,524288,1024,4898
wsmc,1048576,1,47434
wsmc,1048576,2,26865
wsmc,1048576,4,17410
wsmc,1048576,8,13741
wsmc,1048576,16,10039
wsmc,1048576,32,10676
wsmc,1048576,64,9869
wsmc,1048576,128,10229
wsmc,1048576,256,9809
wsmc,1048576,512,9549
wsmc,1048576,1024,9220
wsmc,2097152,1,96230
wsmc,2097152,2,95941
wsmc,2097152,4,35902
wsmc,2097152,8,31201
wsmc,2097152,16,23324
wsmc,2097152,32,21888
wsmc,2097152,64,19459
wsmc,2097152,128,18954
wsmc,2097152,256,19363
wsmc,2097152,512,20447
wsmc,2097152,1024,19847
wsmc,4194304,1,192948
wsmc,4194304,2,192380
wsmc,4194304,4,78181
wsmc,4194304,8,62196
wsmc,4194304,16,51884
wsmc,4194304,32,37903
wsmc,4194304,64,40622
wsmc,4194304,128,39424
wsmc,4194304,256,38788
wsmc,4194304,512,37210
wsmc,4194304,1024,38305
