1200,2000,{(-0.7;0);(0.3;-1)},12639934
1200,2000,{(-0.4;-0.5);(0.1;-1)},8373147
1200,2000,{(-0.4;-0.5);(0.1;-1)},8335610
1200,2000,{(-0.4;-0.5);(0.1;-1)},8336697
1200,2000,{(-0.4;-0.5);(0.1;-1)},8350774
1200,2000,{(-0.4;-0.6);(-0.2;-0.8)},4268028
1200,2000,{(-0.4;-0.6);(-0.2;-0.8)},4256701
1200,2000,{(-0.4;-0.6);(-0.2;-0.8)},4262507
1200,2000,{(-0.4;-0.6);(-0.2;-0.8)},4262195
1200,2000,{(-0.24;-0.64);(-0.26;-0.66)},3050989
1200,2000,{(-0.24;-0.64);(-0.26;-0.66)},3052519
1200,2000,{(-0.24;-0.64);(-0.26;-0.66)},3053218
1200,2000,{(-0.24;-0.64);(-0.26;-0.66)},3050933
1200,8000,{(-1.72;1.2);(1;-1.2)},19155855
1200,8000,{(-1.72;1.2);(1;-1.2)},19096850
1200,8000,{(-1.72;1.2);(1;-1.2)},19100223
1200,8000,{(-1.72;1.2);(1;-1.2)},19185525
1200,8000,{(-0.7;0);(0.3;-1)},50392237
1200,8000,{(-0.7;0);(0.3;-1)},50384431
1200,8000,{(-0.7;0);(0.3;-1)},50257834
1200,8000,{(-0.7;0);(0.3;-1)},50245822
1200,8000,{(-0.4;-0.5);(0.1;-1)},32853509
1200,8000,{(-0.4;-0.5);(0.1;-1)},32789197
1200,8000,{(-0.4;-0.5);(0.1;-1)},32726273
1200,8000,{(-0.4;-0.5);(0.1;-1)},32902748
1200,8000,{(-0.4;-0.6);(-0.2;-0.8)},15961593
1200,8000,{(-0.4;-0.6);(-0.2;-0.8)},15947061
1200,8000,{(-0.4;-0.6);(-0.2;-0.8)},15913227
1200,8000,{(-0.4;-0.6);(-0.2;-0.8)},15906172
1200,8000,{(-0.24;-0.64);(-0.26;-0.66)},8930790
1200,8000,{(-0.24;-0.64);(-0.26;-0.66)},8928938
1200,8000,{(-0.24;-0.64);(-0.26;-0.66)},8929250
1200,8000,{(-0.24;-0.64);(-0.26;-0.66)},8935415
1600,1,{(-1.72;1.2);(1;-1.2)},40147
1600,1,{(-1.72;1.2);(1;-1.2)},39418
1600,1,{(-1.72;1.2);(1;-1.2)},39145
1600,1,{(-1.72;1.2);(1;-1.2)},39352
1600,1,{(-0.7;0);(0.3;-1)},39256
1600,1,{(-0.7;0);(0.3;-1)},39319
1600,1,{(-0.7;0);(0.3;-1)},39581
1600,1,{(-0.7;0);(0.3;-1)},39393
1600,1,{(-0.4;-0.5);(0.1;-1)},39302
1600,1,{(-0.4;-0.5);(0.1;-1)},39399
1600,1,{(-0.4;-0.5);(0.1;-1)},39470
1600,1,{(-0.4;-0.5);(0.1;-1)},39244
1600,1,{(-0.4;-0.6);(-0.2;-0.8)},39843
1600,1,{(-0.4;-0.6);(-0.2;-0.8)},39416
1600,1,{(-0.4;-0.6);(-0.2;-0.8)},39453
1600,1,{(-0.4;-0.6);(-0.2;-0.8)},39246
1600,1,{(-0.24;-0.64);(-0.26;-0.66)},39322
1600,1,{(-0.24;-0.64);(-0.26;-0.66)},39437
1600,1,{(-0.24;-0.64);(-0.26;-0.66)},39458
1600,1,{(-0.24;-0.64);(-0.26;-0.66)},39605
1600,10,{(-1.72;1.2);(1;-1.2)},153671
1600,10,{(-1.72;1.2);(1;-1.2)},153750
1600,10,{(-1.72;1.2);(1;-1.2)},153980
1600,10,{(-1.72;1.2);(1;-1.2)},154545
1600,10,{(-0.7;0);(0.3;-1)},207530
1600,10,{(-0.7;0);(0.3;-1)},207707
1600,10,{(-0.7;0);(0.3;-1)},210563
1600,10,{(-0.7;0);(0.3;-1)},210116
1600,10,{(-0.4;-0.5);(0.1;-1)},209957
1600,10,{(-0.4;-0.5);(0.1;-1)},207179
1600,10,{(-0.4;-0.5);(0.1;-1)},208177
1600,10,{(-0.4;-0.5);(0.1;-1)},206593
1600,10,{(-0.4;-0.6);(-0.2;-0.8)},213518
1600,10,{(-0.4;-0.6);(-0.2;-0.8)},240917
1600,10,{(-0.4;-0.6);(-0.2;-0.8)},214861
1600,10,{(-0.4;-0.6);(-0.2;-0.8)},213487
1600,10,{(-0.24;-0.64);(-0.26;-0.66)},219403
1600,10,{(-0.24;-0.64);(-0.26;-0.66)},219453
1600,10,{(-0.24;-0.64);(-0.26;-0.66)},220259
1600,10,{(-0.24;-0.64);(-0.26;-0.66)},220175
1600,30,{(-1.72;1.2);(1;-1.2)},258700
1600,30,{(-1.72;1.2);(1;-1.2)},258952
1600,30,{(-1.72;1.2);(1;-1.2)},259249
1600,30,{(-1.72;1.2);(1;-1.2)},260916
1600,30,{(-0.7;0);(0.3;-1)},463228
1600,30,{(-0.7;0);(0.3;-1)},463381
1600,30,{(-0.7;0);(0.3;-1)},463205
1600,30,{(-0.7;0);(0.3;-1)},464209
1600,30,{(-0.4;-0.5);(0.1;-1)},416683
1600,30,{(-0.4;-0.5);(0.1;-1)},417118
1600,30,{(-0.4;-0.5);(0.1;-1)},416214
1600,30,{(-0.4;-0.5);(0.1;-1)},415835
1600,30,{(-0.4;-0.6);(-0.2;-0.8)},402065
1600,30,{(-0.4;-0.6);(-0.2;-0.8)},399824
1600,30,{(-0.4;-0.6);(-0.2;-0.8)},400336
1600,30,{(-0.4;-0.6);(-0.2;-0.8)},399983
1600,30,{(-0.24;-0.64);(-0.26;-0.66)},574062
1600,30,{(-0.24;-0.64);(-0.26;-0.66)},579792
1600,30,{(-0.24;-0.64);(-0.26;-0.66)},575170
1600,30,{(-0.24;-0.64);(-0.26;-0.66)},575832
1600,80,{(-1.72;1.2);(1;-1.2)},484616
1600,80,{(-1.72;1.2);(1;-1.2)},483461
1600,80,{(-1.72;1.2);(1;-1.2)},483427
1600,80,{(-1.72;1.2);(1;-1.2)},484273
1600,80,{(-0.7;0);(0.3;-1)},1044545
1600,80,{(-0.7;0);(0.3;-1)},1043118
1600,80,{(-0.7;0);(0.3;-1)},1045611
1600,80,{(-0.7;0);(0.3;-1)},1044055
1600,80,{(-0.4;-0.5);(0.1;-1)},821987
1600,80,{(-0.4;-0.5);(0.1;-1)},820144
1600,80,{(-0.4;-0.5);(0.1;-1)},821478
1600,80,{(-0.4;-0.5);(0.1;-1)},822880
1600,80,{(-0.4;-0.6);(-0.2;-0.8)},672716
1600,80,{(-0.4;-0.6);(-0.2;-0.8)},675100
1600,80,{(-0.4;-0.6);(-0.2;-0.8)},672913
1600,80,{(-0.4;-0.6);(-0.2;-0.8)},672155
1600,80,{(-0.24;-0.64);(-0.26;-0.66)},1091496
1600,80,{(-0.24;-0.64);(-0.26;-0.66)},1091000
1600,80,{(-0.24;-0.64);(-0.26;-0.66)},1090950
1600,80,{(-0.24;-0.64);(-0.26;-0.66)},1091847
1600,150,{(-1.72;1.2);(1;-1.2)},788014
1600,150,{(-1.72;1.2);(1;-1.2)},787732
1600,150,{(-1.72;1.2);(1;-1.2)},789428
1600,150,{(-1.72;1.2);(1;-1.2)},790191
1600,150,{(-0.7;0);(0.3;-1)},1837617
1600,150,{(-0.7;0);(0.3;-1)},1838707
1600,150,{(-0.7;0);(0.3;-1)},1893588
1600,150,{(-0.7;0);(0.3;-1)},1832500
1600,150,{(-0.4;-0.5);(0.1;-1)},1350038
1600,150,{(-0.4;-0.5);(0.1;-1)},1353929
1600,150,{(-0.4;-0.5);(0.1;-1)},1351185
1600,150,{(-0.4;-0.5);(0.1;-1)},1350316
1600,150,{(-0.4;-0.6);(-0.2;-0.8)},971061
1600,150,{(-0.4;-0.6);(-0.2;-0.8)},975449
1600,150,{(-0.4;-0.6);(-0.2;-0.8)},974498
1600,150,{(-0.4;-0.6);(-0.2;-0.8)},970831
1600,150,{(-0.24;-0.64);(-0.26;-0.66)},1528890
1600,150,{(-0.24;-0.64);(-0.26;-0.66)},1531532
1600,150,{(-0.24;-0.64);(-0.26;-0.66)},1534148
1600,150,{(-0.24;-0.64);(-0.26;-0.66)},1532846
1600,250,{(-1.72;1.2);(1;-1.2)},1215623
1600,250,{(-1.72;1.2);(1;-1.2)},1221666
1600,250,{(-1.72;1.2);(1;-1.2)},1216551
1600,250,{(-1.72;1.2);(1;-1.2)},1215915
1600,250,{(-0.7;0);(0.3;-1)},2966644
1600,250,{(-0.7;0);(0.3;-1)},2968428
1600,250,{(-0.7;0);(0.3;-1)},2962989
1600,250,{(-0.7;0);(0.3;-1)},2953995
1600,250,{(-0.4;-0.5);(0.1;-1)},2100738
1600,250,{(-0.4;-0.5);(0.1;-1)},2097045
1600,250,{(-0.4;-0.5);(0.1;-1)},2098475
1600,250,{(-0.4;-0.5);(0.1;-1)},2105123
1600,250,{(-0.4;-0.6);(-0.2;-0.8)},1367972
1600,250,{(-0.4;-0.6);(-0.2;-0.8)},1367159
1600,250,{(-0.4;-0.6);(-0.2;-0.8)},1368965
1600,250,{(-0.4;-0.6);(-0.2;-0.8)},1368275
1600,250,{(-0.24;-0.64);(-0.26;-0.66)},1943135
1600,250,{(-0.24;-0.64);(-0.26;-0.66)},1942156
1600,250,{(-0.24;-0.64);(-0.26;-0.66)},1939825
1600,250,{(-0.24;-0.64);(-0.26;-0.66)},1943418
1600,500,{(-1.72;1.2);(1;-1.2)},2283298
1600,500,{(-1.72;1.2);(1;-1.2)},2281712
1600,500,{(-1.72;1.2);(1;-1.2)},2280647
1600,500,{(-1.72;1.2);(1;-1.2)},2281329
1600,500,{(-0.7;0);(0.3;-1)},5776736
1600,500,{(-0.7;0);(0.3;-1)},5769274
1600,500,{(-0.7;0);(0.3;-1)},5772007
1600,500,{(-0.7;0);(0.3;-1)},5771002
1600,500,{(-0.4;-0.5);(0.1;-1)},3935239
1600,500,{(-0.4;-0.5);(0.1;-1)},3935353
1600,500,{(-0.4;-0.5);(0.1;-1)},3936884
1600,500,{(-0.4;-0.5);(0.1;-1)},3946058
1600,500,{(-0.4;-0.6);(-0.2;-0.8)},2288192
1600,500,{(-0.4;-0.6);(-0.2;-0.8)},2290476
1600,500,{(-0.4;-0.6);(-0.2;-0.8)},2288061
1600,500,{(-0.4;-0.6);(-0.2;-0.8)},2287063
1600,500,{(-0.24;-0.64);(-0.26;-0.66)},2607075
1600,500,{(-0.24;-0.64);(-0.26;-0.66)},2609991
1600,500,{(-0.24;-0.64);(-0.26;-0.66)},2655830
1600,500,{(-0.24;-0.64);(-0.26;-0.66)},2600239
1600,1000,{(-1.72;1.2);(1;-1.2)},4399699
1600,1000,{(-1.72;1.2);(1;-1.2)},4400500
1600,1000,{(-1.72;1.2);(1;-1.2)},4395212
1600,1000,{(-1.72;1.2);(1;-1.2)},4401711
1600,1000,{(-0.7;0);(0.3;-1)},11383098
1600,1000,{(-0.7;0);(0.3;-1)},11324198
1600,1000,{(-0.7;0);(0.3;-1)},11318885
1600,1000,{(-0.7;0);(0.3;-1)},11319040
1600,1000,{(-0.4;-0.5);(0.1;-1)},7576987
1600,1000,{(-0.4;-0.5);(0.1;-1)},7586861
1600,1000,{(-0.4;-0.5);(0.1;-1)},7691669
1600,1000,{(-0.4;-0.5);(0.1;-1)},7561154
1600,1000,{(-0.4;-0.6);(-0.2;-0.8)},4057598
1600,1000,{(-0.4;-0.6);(-0.2;-0.8)},4054991
1600,1000,{(-0.4;-0.6);(-0.2;-0.8)},4054957
1600,1000,{(-0.4;-0.6);(-0.2;-0.8)},4055756
1600,1000,{(-0.24;-0.64);(-0.26;-0.66)},3597718
1600,1000,{(-0.24;-0.64);(-0.26;-0.66)},3600377
1600,1000,{(-0.24;-0.64);(-0.26;-0.66)},3597802
1600,1000,{(-0.24;-0.64);(-0.26;-0.66)},3596831
1600,2000,{(-1.72;1.2);(1;-1.2)},8622161
1600,2000,{(-1.72;1.2);(1;-1.2)},8638658
1600,2000,{(-1.72;1.2);(1;-1.2)},8635506
1600,2000,{(-1.72;1.2);(1;-1.2)},8628725
1600,2000,{(-0.7;0);(0.3;-1)},22496139
1600,2000,{(-0.7;0);(0.3;-1)},22506344
1600,2000,{(-0.7;0);(0.3;-1)},22451894
1600,2000,{(-0.7;0);(0.3;-1)},22538367
1600,2000,{(-0.4;-0.5);(0.1;-1)},14852940
1600,2000,{(-0.4;-0.5);(0.1;-1)},14851394
1600,2000,{(-0.4;-0.5);(0.1;-1)},14840120
1600,2000,{(-0.4;-0.5);(0.1;-1)},14795175
1600,2000,{(-0.4;-0.6);(-0.2;-0.8)},7548378
1600,2000,{(-0.4;-0.6);(-0.2;-0.8)},7593096
1600,2000,{(-0.4;-0.6);(-0.2;-0.8)},7573340
1600,2000,{(-0.4;-0.6);(-0.2;-0.8)},7540689
1600,2000,{(-0.24;-0.64);(-0.26;-0.66)},5438898
1600,2000,{(-0.24;-0.64);(-0.26;-0.66)},5423282
1600,2000,{(-0.24;-0.64);(-0.26;-0.66)},5424286
1600,2000,{(-0.24;-0.64);(-0.26;-0.66)},5419262
1600,8000,{(-1.72;1.2);(1;-1.2)},34099851
1600,8000,{(-1.72;1.2);(1;-1.2)},34070588
1600,8000,{(-1.72;1.2);(1;-1.2)},34070080
1600,8000,{(-1.72;1.2);(1;-1.2)},34075353
1600,8000,{(-0.7;0);(0.3;-1)},89368816
1600,8000,{(-0.7;0);(0.3;-1)},89534888
1600,8000,{(-0.7;0);(0.3;-1)},89262489
1600,8000,{(-0.7;0);(0.3;-1)},89381937
1600,8000,{(-0.4;-0.5);(0.1;-1)},58303735
1600,8000,{(-0.4;-0.5);(0.1;-1)},58294413
1600,8000,{(-0.4;-0.5);(0.1;-1)},58338537
1600,8000,{(-0.4;-0.5);(0.1;-1)},58349797
1600,8000,{(-0.4;-0.6);(-0.2;-0.8)},28328267
1600,8000,{(-0.4;-0.6);(-0.2;-0.8)},28356831
1600,8000,{(-0.4;-0.6);(-0.2;-0.8)},28370496
1600,8000,{(-0.4;-0.6);(-0.2;-0.8)},28358948
1600,8000,{(-0.24;-0.64);(-0.26;-0.66)},15948627
1600,8000,{(-0.24;-0.64);(-0.26;-0.66)},15981434
1600,8000,{(-0.24;-0.64);(-0.26;-0.66)},15943377
1600,8000,{(-0.24;-0.64);(-0.26;-0.66)},15925195
2000,1,{(-1.72;1.2);(1;-1.2)},65340
2000,1,{(-1.72;1.2);(1;-1.2)},64102
2000,1,{(-1.72;1.2);(1;-1.2)},64276
2000,1,{(-1.72;1.2);(1;-1.2)},64489
2000,1,{(-0.7;0);(0.3;-1)},64201
2000,1,{(-0.7;0);(0.3;-1)},64455
2000,1,{(-0.7;0);(0.3;-1)},64040
2000,1,{(-0.7;0);(0.3;-1)},64481
2000,1,{(-0.4;-0.5);(0.1;-1)},64049
2000,1,{(-0.4;-0.5);(0.1;-1)},63810
2000,1,{(-0.4;-0.5);(0.1;-1)},64236
2000,1,{(-0.4;-0.5);(0.1;-1)},63815
2000,1,{(-0.4;-0.6);(-0.2;-0.8)},64456
2000,1,{(-0.4;-0.6);(-0.2;-0.8)},64684
2000,1,{(-0.4;-0.6);(-0.2;-0.8)},64059
2000,1,{(-0.4;-0.6);(-0.2;-0.8)},64061
2000,1,{(-0.24;-0.64);(-0.26;-0.66)},64555
2000,1,{(-0.24;-0.64);(-0.26;-0.66)},63705
2000,1,{(-0.24;-0.64);(-0.26;-0.66)},64029
2000,1,{(-0.24;-0.64);(-0.26;-0.66)},64166
2000,10,{(-1.72;1.2);(1;-1.2)},240754
2000,10,{(-1.72;1.2);(1;-1.2)},240814
2000,10,{(-1.72;1.2);(1;-1.2)},242041
2000,10,{(-1.72;1.2);(1;-1.2)},241330
2000,10,{(-0.7;0);(0.3;-1)},319435
2000,10,{(-0.7;0);(0.3;-1)},319558
2000,10,{(-0.7;0);(0.3;-1)},320323
2000,10,{(-0.7;0);(0.3;-1)},319029
2000,10,{(-0.4;-0.5);(0.1;-1)},325356
2000,10,{(-0.4;-0.5);(0.1;-1)},324418
2000,10,{(-0.4;-0.5);(0.1;-1)},323511
2000,10,{(-0.4;-0.5);(0.1;-1)},323348
2000,10,{(-0.4;-0.6);(-0.2;-0.8)},333840
2000,10,{(-0.4;-0.6);(-0.2;-0.8)},333479
2000,10,{(-0.4;-0.6);(-0.2;-0.8)},335525
2000,10,{(-0.4;-0.6);(-0.2;-0.8)},333662
2000,10,{(-0.24;-0.64);(-0.26;-0.66)},343997
2000,10,{(-0.24;-0.64);(-0.26;-0.66)},344319
2000,10,{(-0.24;-0.64);(-0.26;-0.66)},343958
2000,10,{(-0.24;-0.64);(-0.26;-0.66)},343279
2000,30,{(-1.72;1.2);(1;-1.2)},408080
2000,30,{(-1.72;1.2);(1;-1.2)},405729
2000,30,{(-1.72;1.2);(1;-1.2)},405429
2000,30,{(-1.72;1.2);(1;-1.2)},406724
2000,30,{(-0.7;0);(0.3;-1)},727013
2000,30,{(-0.7;0);(0.3;-1)},729219
2000,30,{(-0.7;0);(0.3;-1)},731709
2000,30,{(-0.7;0);(0.3;-1)},726771
2000,30,{(-0.4;-0.5);(0.1;-1)},651779
2000,30,{(-0.4;-0.5);(0.1;-1)},651249
2000,30,{(-0.4;-0.5);(0.1;-1)},657550
2000,30,{(-0.4;-0.5);(0.1;-1)},651336
2000,30,{(-0.4;-0.6);(-0.2;-0.8)},627776
2000,30,{(-0.4;-0.6);(-0.2;-0.8)},658805
2000,30,{(-0.4;-0.6);(-0.2;-0.8)},670541
2000,30,{(-0.4;-0.6);(-0.2;-0.8)},633296
2000,30,{(-0.24;-0.64);(-0.26;-0.66)},898806
2000,30,{(-0.24;-0.64);(-0.26;-0.66)},897142
2000,30,{(-0.24;-0.64);(-0.26;-0.66)},898346
2000,30,{(-0.24;-0.64);(-0.26;-0.66)},899467
2000,80,{(-1.72;1.2);(1;-1.2)},754311
2000,80,{(-1.72;1.2);(1;-1.2)},755498
2000,80,{(-1.72;1.2);(1;-1.2)},752864
2000,80,{(-1.72;1.2);(1;-1.2)},754403
2000,80,{(-0.7;0);(0.3;-1)},1625317
2000,80,{(-0.7;0);(0.3;-1)},1627975
2000,80,{(-0.7;0);(0.3;-1)},1626266
2000,80,{(-0.7;0);(0.3;-1)},1625853
2000,80,{(-0.4;-0.5);(0.1;-1)},1280840
2000,80,{(-0.4;-0.5);(0.1;-1)},1279299
2000,80,{(-0.4;-0.5);(0.1;-1)},1279549
2000,80,{(-0.4;-0.5);(0.1;-1)},1278316
2000,80,{(-0.4;-0.6);(-0.2;-0.8)},1049031
2000,80,{(-0.4;-0.6);(-0.2;-0.8)},1046401
2000,80,{(-0.4;-0.6);(-0.2;-0.8)},1047252
2000,80,{(-0.4;-0.6);(-0.2;-0.8)},1046914
2000,80,{(-0.24;-0.64);(-0.26;-0.66)},1702456
2000,80,{(-0.24;-0.64);(-0.26;-0.66)},1697740
2000,80,{(-0.24;-0.64);(-0.26;-0.66)},1701292
2000,80,{(-0.24;-0.64);(-0.26;-0.66)},1699137
2000,150,{(-1.72;1.2);(1;-1.2)},1224998
2000,150,{(-1.72;1.2);(1;-1.2)},1228385
2000,150,{(-1.72;1.2);(1;-1.2)},1232127
2000,150,{(-1.72;1.2);(1;-1.2)},1226459
2000,150,{(-0.7;0);(0.3;-1)},2863445
2000,150,{(-0.7;0);(0.3;-1)},2860075
2000,150,{(-0.7;0);(0.3;-1)},2863552
2000,150,{(-0.7;0);(0.3;-1)},2863937
2000,150,{(-0.4;-0.5);(0.1;-1)},2108509
2000,150,{(-0.4;-0.5);(0.1;-1)},2108555
2000,150,{(-0.4;-0.5);(0.1;-1)},2107408
2000,150,{(-0.4;-0.5);(0.1;-1)},2110254
2000,150,{(-0.4;-0.6);(-0.2;-0.8)},1520134
2000,150,{(-0.4;-0.6);(-0.2;-0.8)},1520441
2000,150,{(-0.4;-0.6);(-0.2;-0.8)},1519449
2000,150,{(-0.4;-0.6);(-0.2;-0.8)},1524046
2000,150,{(-0.24;-0.64);(-0.26;-0.66)},2397490
2000,150,{(-0.24;-0.64);(-0.26;-0.66)},2399004
2000,150,{(-0.24;-0.64);(-0.26;-0.66)},2396016
2000,150,{(-0.24;-0.64);(-0.26;-0.66)},2394851
2000,250,{(-1.72;1.2);(1;-1.2)},1903277
2000,250,{(-1.72;1.2);(1;-1.2)},1901365
2000,250,{(-1.72;1.2);(1;-1.2)},1903296
2000,250,{(-1.72;1.2);(1;-1.2)},1900390
2000,250,{(-0.7;0);(0.3;-1)},4631747
2000,250,{(-0.7;0);(0.3;-1)},4637626
2000,250,{(-0.7;0);(0.3;-1)},4633661
2000,250,{(-0.7;0);(0.3;-1)},4635006
2000,250,{(-0.4;-0.5);(0.1;-1)},3276171
2000,250,{(-0.4;-0.5);(0.1;-1)},3277737
2000,250,{(-0.4;-0.5);(0.1;-1)},3281308
2000,250,{(-0.4;-0.5);(0.1;-1)},3279038
2000,250,{(-0.4;-0.6);(-0.2;-0.8)},2134992
2000,250,{(-0.4;-0.6);(-0.2;-0.8)},2136349
2000,250,{(-0.4;-0.6);(-0.2;-0.8)},2145547
2000,250,{(-0.4;-0.6);(-0.2;-0.8)},2145260
2000,250,{(-0.24;-0.64);(-0.26;-0.66)},3032542
2000,250,{(-0.24;-0.64);(-0.26;-0.66)},3033011
2000,250,{(-0.24;-0.64);(-0.26;-0.66)},3035427
2000,250,{(-0.24;-0.64);(-0.26;-0.66)},3034114
2000,500,{(-1.72;1.2);(1;-1.2)},3571552
2000,500,{(-1.72;1.2);(1;-1.2)},3571957
2000,500,{(-1.72;1.2);(1;-1.2)},3566145
2000,500,{(-1.72;1.2);(1;-1.2)},3570480
2000,500,{(-0.7;0);(0.3;-1)},9016459
2000,500,{(-0.7;0);(0.3;-1)},9050461
2000,500,{(-0.7;0);(0.3;-1)},9020203
2000,500,{(-0.7;0);(0.3;-1)},9020182
2000,500,{(-0.4;-0.5);(0.1;-1)},6150469
2000,500,{(-0.4;-0.5);(0.1;-1)},6154111
2000,500,{(-0.4;-0.5);(0.1;-1)},6153103
2000,500,{(-0.4;-0.5);(0.1;-1)},6153307
2000,500,{(-0.4;-0.6);(-0.2;-0.8)},3580188
2000,500,{(-0.4;-0.6);(-0.2;-0.8)},3574978
2000,500,{(-0.4;-0.6);(-0.2;-0.8)},3574600
2000,500,{(-0.4;-0.6);(-0.2;-0.8)},3576155
2000,500,{(-0.24;-0.64);(-0.26;-0.66)},4072638
2000,500,{(-0.24;-0.64);(-0.26;-0.66)},4073986
2000,500,{(-0.24;-0.64);(-0.26;-0.66)},4073004
2000,500,{(-0.24;-0.64);(-0.26;-0.66)},4080638
2000,1000,{(-1.72;1.2);(1;-1.2)},6940940
2000,1000,{(-0.7;0);(0.3;-1)},17754163
2000,1000,{(-0.4;-0.5);(0.1;-1)},11866674
2000,1000,{(-0.4;-0.6);(-0.2;-0.8)},6355789
2000,1000,{(-0.24;-0.64);(-0.26;-0.66)},5639170
2000,2000,{(-1.72;1.2);(1;-1.2)},13516940
2000,2000,{(-0.7;0);(0.3;-1)},35212689
2000,2000,{(-0.4;-0.5);(0.1;-1)},23133100
2000,2000,{(-0.4;-0.6);(-0.2;-0.8)},11801474
2000,2000,{(-0.24;-0.64);(-0.26;-0.66)},8442319
2000,8000,{(-1.72;1.2);(1;-1.2)},53255704
2000,8000,{(-0.7;0);(0.3;-1)},139949198
2000,8000,{(-0.4;-0.5);(0.1;-1)},90991208
2000,8000,{(-0.4;-0.6);(-0.2;-0.8)},44274451
2000,8000,{(-0.24;-0.64);(-0.26;-0.66)},24848910
4000,1,{(-1.72;1.2);(1;-1.2)},267693
4000,1,{(-1.72;1.2);(1;-1.2)},262685
4000,1,{(-1.72;1.2);(1;-1.2)},262520
4000,1,{(-1.72;1.2);(1;-1.2)},262958
4000,1,{(-0.7;0);(0.3;-1)},264785
4000,1,{(-0.7;0);(0.3;-1)},262493
4000,1,{(-0.7;0);(0.3;-1)},262442
4000,1,{(-0.7;0);(0.3;-1)},263235
4000,1,{(-0.4;-0.5);(0.1;-1)},263571
4000,1,{(-0.4;-0.5);(0.1;-1)},262685
4000,1,{(-0.4;-0.5);(0.1;-1)},262670
4000,1,{(-0.4;-0.5);(0.1;-1)},262913
4000,1,{(-0.4;-0.6);(-0.2;-0.8)},264338
4000,1,{(-0.4;-0.6);(-0.2;-0.8)},262520
4000,1,{(-0.4;-0.6);(-0.2;-0.8)},262295
4000,1,{(-0.4;-0.6);(-0.2;-0.8)},262940
4000,1,{(-0.24;-0.64);(-0.26;-0.66)},262733
4000,1,{(-0.24;-0.64);(-0.26;-0.66)},264227
4000,1,{(-0.24;-0.64);(-0.26;-0.66)},262525
4000,1,{(-0.24;-0.64);(-0.26;-0.66)},264444
4000,10,{(-1.72;1.2);(1;-1.2)},960804
4000,10,{(-1.72;1.2);(1;-1.2)},959125
4000,10,{(-1.72;1.2);(1;-1.2)},960781
4000,10,{(-1.72;1.2);(1;-1.2)},959476
4000,10,{(-0.7;0);(0.3;-1)},1278464
4000,10,{(-0.7;0);(0.3;-1)},1277076
4000,10,{(-0.7;0);(0.3;-1)},1276405
4000,10,{(-0.7;0);(0.3;-1)},1278258
4000,10,{(-0.4;-0.5);(0.1;-1)},1295824
4000,10,{(-0.4;-0.5);(0.1;-1)},1292006
4000,10,{(-0.4;-0.5);(0.1;-1)},1296307
4000,10,{(-0.4;-0.5);(0.1;-1)},1297027
4000,10,{(-0.4;-0.6);(-0.2;-0.8)},1332780
4000,10,{(-0.4;-0.6);(-0.2;-0.8)},1334610
4000,10,{(-0.4;-0.6);(-0.2;-0.8)},1335604
4000,10,{(-0.4;-0.6);(-0.2;-0.8)},1333482
4000,10,{(-0.24;-0.64);(-0.26;-0.66)},1381756
4000,10,{(-0.24;-0.64);(-0.26;-0.66)},1376938
4000,10,{(-0.24;-0.64);(-0.26;-0.66)},1374535
4000,10,{(-0.24;-0.64);(-0.26;-0.66)},1377687
4000,30,{(-1.72;1.2);(1;-1.2)},1618641
4000,30,{(-1.72;1.2);(1;-1.2)},1668963
4000,30,{(-1.72;1.2);(1;-1.2)},1621596
4000,30,{(-1.72;1.2);(1;-1.2)},1630653
4000,30,{(-0.7;0);(0.3;-1)},2906934
4000,30,{(-0.7;0);(0.3;-1)},2905093
4000,30,{(-0.7;0);(0.3;-1)},2909334
4000,30,{(-0.7;0);(0.3;-1)},2908378
4000,30,{(-0.4;-0.5);(0.1;-1)},2614642
4000,30,{(-0.4;-0.5);(0.1;-1)},2612824
4000,30,{(-0.4;-0.5);(0.1;-1)},2619577
4000,30,{(-0.4;-0.5);(0.1;-1)},2609432
4000,30,{(-0.4;-0.6);(-0.2;-0.8)},2514618
4000,30,{(-0.4;-0.6);(-0.2;-0.8)},2516810
4000,30,{(-0.4;-0.6);(-0.2;-0.8)},2514182
4000,30,{(-0.4;-0.6);(-0.2;-0.8)},2511318
4000,30,{(-0.24;-0.64);(-0.26;-0.66)},3606056
4000,30,{(-0.24;-0.64);(-0.26;-0.66)},3607017
4000,30,{(-0.24;-0.64);(-0.26;-0.66)},3611011
4000,30,{(-0.24;-0.64);(-0.26;-0.66)},3605363
4000,80,{(-1.72;1.2);(1;-1.2)},3030398
4000,80,{(-1.72;1.2);(1;-1.2)},3013121
4000,80,{(-1.72;1.2);(1;-1.2)},3014343
4000,80,{(-1.72;1.2);(1;-1.2)},3019018
4000,80,{(-0.7;0);(0.3;-1)},6509270
4000,80,{(-0.7;0);(0.3;-1)},6510259
4000,80,{(-0.7;0);(0.3;-1)},6588650
4000,80,{(-0.7;0);(0.3;-1)},6530627
4000,80,{(-0.4;-0.5);(0.1;-1)},5134210
4000,80,{(-0.4;-0.5);(0.1;-1)},5136290
4000,80,{(-0.4;-0.5);(0.1;-1)},5135180
4000,80,{(-0.4;-0.5);(0.1;-1)},5152092
4000,80,{(-0.4;-0.6);(-0.2;-0.8)},4203044
4000,80,{(-0.4;-0.6);(-0.2;-0.8)},4207371
