C++#2,1024,3.10547,28
C++#2,1024,3.14453,27
C++#2,1024,3.1875,26
C++#2,1024,3.19531,28
C++#2,1024,3.10156,27
C++#2,1024,3.11719,28
C++#2,1024,3.22266,27
C++#2,1024,3.09375,27
C++#2,1024,3.16016,28
C++#2,1024,3.17578,27
C++#2,1024,3.17969,28
C++#2,1024,3.08594,27
C++#2,1024,3.09375,27
C++#2,1024,3.14844,28
C++#2,1024,3.17578,27
C++#2,1024,3.12109,29
C++#2,1024,3.08594,27
C++#2,1024,3.18359,26
C++#2,1024,3.08203,28
C++#2,1024,3.07422,27
C++#2,1024,3.17969,28
C++#2,1024,3.09375,26
C++#2,1024,3.11719,27
C++#2,1024,3.14453,28
C++#2,1024,3.12891,26
C++#2,1024,3.10938,28
C++#2,1024,3.16797,27
C++#2,1024,3.24609,26
C++#2,1024,3.20703,29
C++#2,1024,3.23828,28
C++#2,1024,3.17578,31
C++#2,1024,3.125,28
C++#2,1024,3.14062,28
C++#2,1024,3.13281,29
C++#2,1024,3.15625,27
C++#2,1024,3.16797,29
C++#2,1024,3.22266,26
C++#2,1024,3.07812,27
C++#2,1024,3.15234,28
C++#2,1024,3.09766,27
C++#2,1024,3.11328,29
C++#2,1024,3.17969,26
C++#2,1024,2.94531,27
C++#2,1024,3.15234,29
C++#2,1024,3.12109,27
C++#2,1024,3.17969,28
C++#2,1024,3.21094,27
C++#2,1024,3.18359,26
C++#2,1024,3.07031,29
C++#2,1024,3.125,26
C++#2,1024,3.05859,29
C++#2,1024,3.07812,27
C++#2,1024,3.18359,27
C++#2,1024,3.19531,28
C++#2,1024,3.16797,26
C++#2,1024,3.15234,28
C++#2,1024,3.20703,27
C++#2,1024,3.03516,28
C++#2,1024,3.13672,28
C++#2,1024,3.04688,27
C++#2,1024,3.04688,29
C++#2,2048,3.11719,48
C++#2,2048,3.13867,47
C++#2,2048,3.12305,49
C++#2,2048,3.08789,49
C++#2,2048,3.10742,49
C++#2,2048,3.16406,48
C++#2,2048,3.16016,47
C++#2,2048,3.04883,50
C++#2,2048,3.15039,48
C++#2,2048,3.16602,49
C++#2,2048,3.20312,47
C++#2,2048,3.11523,48
C++#2,2048,3.15234,49
C++#2,2048,3.14062,47
C++#2,2048,3.16797,49
C++#2,2048,3.10547,48
C++#2,2048,3.07422,48
C++#2,2048,3.14453,49
C++#2,2048,3.14453,47
C++#2,2048,3.13086,49
C++#2,2048,3.11133,48
C++#2,2048,3.10156,47
C++#2,2048,3.07422,50
C++#2,2048,3.12305,48
C++#2,2048,3.15234,49
C++#2,2048,3.13086,47
C++#2,2048,3.10742,47
C++#2,2048,3.14648,49
C++#2,2048,3.14648,48
C++#2,2048,3.07617,49
C++#2,2048,3.08008,51
C++#2,2048,3.20508,47
C++#2,2048,3.13086,51
C++#2,2048,3.15234,47
C++#2,2048,3.12109,49
C++#2,2048,3.25,46
C++#2,2048,3.11719,48
C++#2,2048,3.15625,48
C++#2,2048,3.11523,48
C++#2,2048,3.06445,49
C++#2,2048,3.07031,48
C++#2,2048,3.13867,48
C++#2,2048,3.08594,49
C++#2,2048,3.16406,47
C++#2,2048,3.15625,49
C++#2,2048,3.13867,47
C++#2,2048,3.19141,47
C++#2,2048,3.19922,48
C++#2,2048,3.11719,48
C++#2,2048,3.10547,49
C++#2,2048,3.09961,48
C++#2,2048,3.14844,47
C++#2,2048,3.14258,49
C++#2,2048,3.17188,47
C++#2,2048,3.1543,49
C++#2,2048,3.12109,48
C++#2,2048,3.11914,48
C++#2,2048,3.21289,48
C++#2,2048,3.18164,47
C++#2,2048,3.14453,49
C++#2,2048,3.08594,48
C++#2,2048,3.0957,48
C++#2,2048,3.14453,49
C++#2,2048,3.08984,48
C++#2,2048,3.21094,48
C++#2,2048,3.07812,48
C++#2,2048,3.14453,47
C++#2,2048,3.10547,49
C++#2,2048,3.0918,48
C++#2,2048,3.18555,49
C++#2,2048,3.14844,47
C++#2,2048,3.12695,47
C++#2,2048,3.10352,50
C++#2,2048,3.11328,47
C++#2,2048,3.09766,49
C++#2,2048,3.10938,48
C++#2,2048,3.19531,47
C++#2,2048,3.16406,48
C++#2,2048,3.11328,48
C++#2,2048,3.13086,48
C++#2,2048,3.18359,47
C++#2,2048,3.10938,47
C++#2,2048,3.18359,48
C++#2,2048,3.1543,47
C++#2,2048,3.19336,49
C++#2,2048,3.11914,47
C++#2,2048,3.18945,47
C++#2,2048,3.11914,49
C++#2,2048,3.125,47
C++#2,2048,3.08398,49
C++#2,2048,3.04102,48
C++#2,2048,3.16602,47
C++#2,2048,3.07422,50
C++#2,2048,3.13867,47
C++#2,2048,3.15234,51
C++#2,2048,3.14648,47
C++#2,2048,3.17969,46
C++#2,2048,3.14648,49
C++#2,2048,3.08984,48
C++#2,2048,3.02344,50
C++#2,4096,3.0625,90
C++#2,4096,3.13086,89
C++#2,4096,3.17285,89
C++#2,4096,3.14941,88
C++#2,4096,3.17676,89
C++#2,4096,3.12793,89
C++#2,4096,3.18945,88
C++#2,4096,3.19336,89
C++#2,4096,3.09668,89
C++#2,4096,3.16113,90
C++#2,4096,3.12988,89
C++#2,4096,3.14453,88
C++#2,4096,3.17578,90
C++#2,4096,3.1748,88
C++#2,4096,3.18359,89
C++#2,4096,3.12207,89
C++#2,4096,3.17285,87
C++#2,4096,3.11719,91
C++#2,4096,3.14062,89
C++#2,4096,3.16016,90
C++#2,4096,3.06641,90
C++#2,4096,3.13574,88
C++#2,4096,3.11133,91
C++#2,4096,3.10645,89
C++#2,4096,3.12207,91
C++#2,4096,3.16797,88
C++#2,4096,3.18652,88
C++#2,4096,3.16309,89
C++#2,4096,3.11719,89
C++#2,4096,3.1543,89
C++#2,4096,3.13184,88
C++#2,4096,3.13672,89
C++#2,4096,3.18262,90
C++#2,4096,3.13574,88
C++#2,4096,3.1377,89
C++#2,4096,3.1748,88
C++#2,4096,3.13867,88
C++#2,4096,3.1377,90
C++#2,4096,3.10547,89
C++#2,4096,3.1748,89
C++#2,4096,3.11719,89
C++#2,4096,3.13281,89
C++#2,4096,3.14453,90
C++#2,4096,3.14355,88
C++#2,4096,3.15137,90
C++#2,4096,3.125,88
C++#2,4096,3.1543,89
C++#2,4096,3.18652,90
C++#2,4096,3.17285,87
C++#2,4096,3.12109,91
C++#2,4096,3.11621,89
C++#2,4096,3.12207,89
C++#2,4096,3.16699,89
C++#2,4096,3.19043,87
C++#2,4096,3.14746,90
C++#2,4096,3.11426,89
C++#2,4096,3.16699,88
C++#2,4096,3.14844,92
C++#2,4096,3.13184,88
C++#2,4096,3.11035,91
C++#2,4096,3.14648,88
C++#2,4096,3.13574,89
C++#2,4096,3.12598,90
C++#2,4096,3.13281,89
C++#2,4096,3.18164,89
C++#2,4096,3.16895,88
C++#2,4096,3.11035,89
C++#2,4096,3.11035,91
C++#2,4096,3.125,91
C++#2,4096,3.12207,91
C++#2,4096,3.14453,90
C++#2,4096,3.13867,92
C++#2,4096,3.18066,97
C++#2,4096,3.12695,93
C++#2,4096,3.11719,92
C++#2,4096,3.1709,88
C++#2,4096,3.14648,88
C++#2,4096,3.13086,91
C++#2,4096,3.12988,88
C++#2,4096,3.10254,91
C++#2,4096,3.15625,88
C++#2,4096,3.14551,88
C++#2,4096,3.11719,90
C++#2,4096,3.18066,88
C++#2,4096,3.09961,91
C++#2,4096,3.16992,88
C++#2,4096,3.10938,89
C++#2,4096,3.12793,91
C++#2,4096,3.12207,88
C++#2,4096,3.0957,91
C++#2,4096,3.1084,89
C++#2,4096,3.10547,89
C++#2,4096,3.1875,89
C++#2,4096,3.20508,87
C++#2,4096,3.15918,90
C++#2,4096,3.12207,89
C++#2,4096,3.11523,89
C++#2,4096,3.12988,91
C++#2,4096,3.14453,89
C++#2,4096,3.09766,90
C++#2,8192,3.14551,171
C++#2,8192,3.13867,170
C++#2,8192,3.11914,173
C++#2,8192,3.1001,173
C++#2,8192,3.13086,174
C++#2,8192,3.11182,173
C++#2,8192,3.15479,171
C++#2,8192,3.15918,173
C++#2,8192,3.1543,171
C++#2,8192,3.12012,174
C++#2,8192,3.10449,172
C++#2,8192,3.1665,171
C++#2,8192,3.15918,173
C++#2,8192,3.13672,171
C++#2,8192,3.12891,173
C++#2,8192,3.16113,171
C++#2,8192,3.125,172
C++#2,8192,3.12793,173
C++#2,8192,3.13672,171
C++#2,8192,3.12402,172
C++#2,8192,3.14258,171
C++#2,8192,3.1416,170
C++#2,8192,3.14014,174
C++#2,8192,3.1167,172
C++#2,8192,3.12842,173
C++#2,8192,3.12061,172
C++#2,8192,3.15869,171
C++#2,8192,3.14697,173
C++#2,8192,3.1333,171
C++#2,8192,3.13525,172
C++#2,8192,3.14893,171
C++#2,8192,3.1377,171
C++#2,8192,3.125,173
C++#2,8192,3.18555,170
C++#2,8192,3.12305,174
C++#2,8192,3.14062,172
C++#2,8192,3.1626,171
C++#2,8192,3.13721,173
C++#2,8192,3.12793,171
C++#2,8192,3.13721,173
C++#2,8192,3.16553,171
C++#2,8192,3.14746,171
C++#2,8192,3.15625,173
C++#2,8192,3.13867,172
C++#2,8192,3.14307,173
C++#2,8192,3.146,172
C++#2,8192,3.14062,171
C++#2,8192,3.11523,174
C++#2,8192,3.17871,170
C++#2,8192,3.17432,171
C++#2,8192,3.18213,169
C++#2,8192,3.104,173
C++#2,8192,3.16797,171
C++#2,8192,3.13037,171
C++#2,8192,3.12402,173
C++#2,8192,3.12598,172
C++#2,8192,3.16162,169
C++#2,8192,3.1748,171
C++#2,8192,3.13965,171
C++#2,8192,3.2002,171
C++#2,8192,3.15479,170
C++#2,8192,3.16455,170
C++#2,8192,3.1748,171
C++#2,8192,3.14844,171
C++#2,8192,3.15088,172
C++#2,8192,3.17139,170
C++#2,8192,3.17969,169
C++#2,8192,3.1709,171
C++#2,8192,3.14648,171
C++#2,8192,3.16064,172
C++#2,8192,3.12598,171
C++#2,8192,3.13818,171
C++#2,8192,3.18604,170
C++#2,8192,3.14893,171
C++#2,8192,3.14697,172
C++#2,8192,3.11279,172
C++#2,8192,3.18066,170
C++#2,8192,3.13965,173
C++#2,8192,3.12793,171
C++#2,8192,3.18066,171
C++#2,8192,3.10156,172
C++#2,8192,3.14844,170
C++#2,8192,3.12744,173
C++#2,8192,3.17041,170
C++#2,8192,3.14111,175
C++#2,8192,3.14893,170
C++#2,8192,3.14307,171
C++#2,8192,3.10938,173
C++#2,8192,3.14502,171
C++#2,8192,3.11572,174
C++#2,8192,3.12402,171
C++#2,8192,3.13672,171
C++#2,8192,3.13965,173
C++#2,8192,3.12842,171
C++#2,8192,3.13525,173
C++#2,8192,3.12793,171
C++#2,8192,3.12305,173
C++#2,8192,3.16748,172
C++#2,8192,3.15283,171
C++#2,8192,3.14941,172
C++#2,16384,3.15332,335
C++#2,16384,3.13916,336
C++#2,16384,3.15186,337
C++#2,16384,3.12866,336
C++#2,16384,3.11865,338
C++#2,16384,3.13306,337
C++#2,16384,3.12622,336
C++#2,16384,3.14844,337
C++#2,16384,3.12158,336
C++#2,16384,3.12622,339
C++#2,16384,3.12769,336
C++#2,16384,3.1377,336
C++#2,16384,3.1543,336
C++#2,16384,3.13428,337
C++#2,16384,3.146,336
C++#2,16384,3.14062,336
C++#2,16384,3.15186,335
C++#2,16384,3.11499,339
C++#2,16384,3.1123,338
C++#2,16384,3.15259,336
C++#2,16384,3.14526,335
C++#2,16384,3.15576,335
C++#2,16384,3.16113,336
C++#2,16384,3.12866,337
C++#2,16384,3.12036,339
C++#2,16384,3.12915,336
C++#2,16384,3.13306,335
C++#2,16384,3.14941,338
C++#2,16384,3.13745,336
C++#2,16384,3.15918,337
C++#2,16384,3.16162,334
C++#2,16384,3.14502,335
C++#2,16384,3.13306,338
C++#2,16384,3.14282,336
C++#2,16384,3.12939,338
C++#2,16384,3.14575,335
C++#2,16384,3.13965,336
C++#2,16384,3.14844,336
C++#2,16384,3.1438,334
C++#2,16384,3.125,338
C++#2,16384,3.15283,335
C++#2,16384,3.1499,335
C++#2,16384,3.11963,339
C++#2,16384,3.15967,334
C++#2,16384,3.14624,337
C++#2,16384,3.14111,340
C++#2,16384,3.14746,343
C++#2,16384,3.15894,344
C++#2,16384,3.15063,336
C++#2,16384,3.1416,338
C++#2,16384,3.146,335
C++#2,16384,3.16211,334
C++#2,16384,3.13892,338
C++#2,16384,3.14478,335
C++#2,16384,3.16187,336
C++#2,16384,3.14966,335
C++#2,16384,3.13525,336
C++#2,16384,3.1416,340
C++#2,16384,3.13354,336
C++#2,16384,3.14795,337
C++#2,16384,3.13989,336
C++#2,16384,3.15405,335
C++#2,16384,3.11841,339
C++#2,16384,3.14014,337
C++#2,16384,3.1272,341
C++#2,16384,3.14575,337
C++#2,16384,3.12354,337
C++#2,16384,3.12476,341
C++#2,16384,3.12598,339
C++#2,16384,3.13306,339
C++#2,16384,3.12646,338
C++#2,16384,3.11816,338
C++#2,16384,3.15088,338
C++#2,16384,3.14038,335
C++#2,16384,3.12915,338
C++#2,16384,3.16382,334
C++#2,16384,3.15234,335
C++#2,16384,3.14331,337
C++#2,16384,3.13745,336
C++#2,16384,3.14893,337
C++#2,16384,3.15137,335
C++#2,16384,3.13428,336
C++#2,16384,3.12744,338
C++#2,16384,3.13013,336
C++#2,16384,3.16333,336
C++#2,16384,3.14941,335
C++#2,16384,3.13428,338
C++#2,16384,3.14233,337
C++#2,16384,3.13745,335
C++#2,16384,3.13135,338
C++#2,16384,3.14478,335
C++#2,16384,3.13574,336
C++#2,16384,3.15161,337
C++#2,16384,3.14087,336
C++#2,16384,3.15356,336
C++#2,16384,3.12134,336
C++#2,16384,3.14941,335
C++#2,16384,3.14575,337
C++#2,16384,3.11768,337
C++#2,16384,3.14624,336
C++#2,32768,3.14844,678
C++#2,32768,3.13708,715
C++#2,32768,3.15393,666
C++#2,32768,3.13403,665
C++#2,32768,3.12427,668
C++#2,32768,3.1427,664
C++#2,32768,3.15369,663
C++#2,32768,3.15149,667
C++#2,32768,3.12903,667
C++#2,32768,3.13623,670
C++#2,32768,3.14087,665
C++#2,32768,3.14343,665
C++#2,32768,3.14612,666
C++#2,32768,3.12842,667
C++#2,32768,3.15173,665
C++#2,32768,3.1427,665
C++#2,32768,3.15527,663
C++#2,32768,3.14453,667
C++#2,32768,3.12878,667
C++#2,32768,3.14917,666
C++#2,32768,3.1416,664
C++#2,32768,3.1322,667
C++#2,32768,3.13965,668
C++#2,32768,3.13867,666
C++#2,32768,3.15552,665
C++#2,32768,3.15405,671
C++#2,32768,3.13013,675
C++#2,32768,3.14197,670
C++#2,32768,3.14221,666
C++#2,32768,3.14966,669
C++#2,32768,3.13538,667
C++#2,32768,3.1521,667
C++#2,32768,3.14294,674
C++#2,32768,3.15063,669
C++#2,32768,3.14392,671
C++#2,32768,3.15601,667
C++#2,32768,3.14209,665
C++#2,32768,3.13416,670
C++#2,32768,3.15051,664
C++#2,32768,3.13965,668
C++#2,32768,3.13928,666
C++#2,32768,3.15747,663
C++#2,32768,3.13477,668
C++#2,32768,3.14795,665
C++#2,32768,3.13501,668
C++#2,32768,3.15527,663
C++#2,32768,3.13477,668
C++#2,32768,3.1532,666
C++#2,32768,3.13794,682
C++#2,32768,3.15552,666
C++#2,32768,3.15552,692
C++#2,32768,3.15027,671
C++#2,32768,3.13782,676
C++#2,32768,3.14355,668
C++#2,32768,3.13062,670
C++#2,32768,3.13489,665
C++#2,32768,3.14783,664
C++#2,32768,3.1261,669
C++#2,32768,3.14014,667
C++#2,32768,3.14355,671
C++#2,32768,3.15369,666
C++#2,32768,3.1427,668
C++#2,32768,3.11951,673
C++#2,32768,3.1355,666
C++#2,32768,3.15112,666
C++#2,32768,3.14026,665
C++#2,32768,3.13513,666
C++#2,32768,3.14355,667
C++#2,32768,3.14893,672
C++#2,32768,3.14905,667
C++#2,32768,3.14185,665
C++#2,32768,3.15161,662
C++#2,32768,3.13733,670
C++#2,32768,3.13159,667
C++#2,32768,3.13525,667
C++#2,32768,3.12341,668
C++#2,32768,3.14258,665
C++#2,32768,3.13977,666
C++#2,32768,3.13489,672
C++#2,32768,3.14014,678
C++#2,32768,3.1377,668
C++#2,32768,3.11902,670
C++#2,32768,3.15918,667
C++#2,32768,3.14355,665
C++#2,32768,3.14575,666
C++#2,32768,3.1449,665
C++#2,32768,3.14722,682
C++#2,32768,3.15308,666
C++#2,32768,3.15442,663
C++#2,32768,3.13416,667
C++#2,32768,3.14136,665
C++#2,32768,3.14026,689
C++#2,32768,3.14758,683
C++#2,32768,3.13562,666
C++#2,32768,3.14575,666
C++#2,32768,3.15625,663
C++#2,32768,3.13367,666
C++#2,32768,3.13977,661
C++#2,32768,3.13953,691
C++#2,32768,3.15454,664
C++#2,65536,3.14001,1325
C++#2,65536,3.1532,1313
C++#2,65536,3.13269,1368
C++#2,65536,3.14825,1354
C++#2,65536,3.14526,1333
C++#2,65536,3.14105,1332
C++#2,65536,3.15137,1351
C++#2,65536,3.14838,1324
C++#2,65536,3.14185,1324
C++#2,65536,3.13562,1360
C++#2,65536,3.1319,1352
C++#2,65536,3.14075,1323
C++#2,65536,3.13983,1327
C++#2,65536,3.13873,1314
C++#2,65536,3.14417,1322
C++#2,65536,3.151,1354
C++#2,65536,3.15295,1353
C++#2,65536,3.13934,1337
C++#2,65536,3.13324,1332
C++#2,65536,3.12549,1336
C++#2,65536,3.14136,1326
C++#2,65536,3.14166,1342
C++#2,65536,3.14038,1381
C++#2,65536,3.15131,1329
C++#2,65536,3.13599,1360
C++#2,65536,3.14441,1323
C++#2,65536,3.1394,1331
C++#2,65536,3.14948,1307
C++#2,65536,3.14703,1344
C++#2,65536,3.14178,1338
C++#2,65536,3.13214,1333
C++#2,65536,3.13959,1326
C++#2,65536,3.13586,1335
C++#2,65536,3.14594,1365
C++#2,65536,3.13977,1328
C++#2,65536,3.12946,1333
C++#2,65536,3.14252,1373
C++#2,65536,3.14124,1326
C++#2,65536,3.14069,1358
C++#2,65536,3.13696,1372
C++#2,65536,3.13977,1325
C++#2,65536,3.13733,1345
C++#2,65536,3.13556,1353
C++#2,65536,3.14374,1335
C++#2,65536,3.14026,1332
C++#2,65536,3.13843,1362
C++#2,65536,3.14587,1323
C++#2,65536,3.13757,1327
C++#2,65536,3.13916,1345
C++#2,65536,3.14661,1360
C++#2,65536,3.14307,1326
C++#2,65536,3.14215,1323
C++#2,65536,3.13666,1328
C++#2,65536,3.14624,1329
C++#2,65536,3.15179,1397
