Thrust#2,128,2,3.03125,145
Thrust#2,128,2,3.21875,135
Thrust#2,128,2,3.3125,131
Thrust#2,128,2,3.15625,133
Thrust#2,128,2,3.09375,138
Thrust#2,128,2,3,149
Thrust#2,128,2,3.15625,156
Thrust#2,128,2,3.15625,139
Thrust#2,128,2,3.25,139
Thrust#2,128,2,2.84375,139
Thrust#2,128,2,3.21875,145
Thrust#2,128,2,3.46875,143
Thrust#2,128,2,3.03125,140
Thrust#2,128,2,2.90625,132
Thrust#2,128,2,2.96875,133
Thrust#2,128,2,3.1875,142
Thrust#2,128,2,3.15625,140
Thrust#2,128,2,3.53125,165
Thrust#2,128,2,3.25,1142
Thrust#2,128,2,3.125,238
Thrust#2,128,2,3.1875,343
Thrust#2,128,2,3.40625,214
Thrust#2,128,2,3.0625,444
Thrust#2,128,2,3,227
Thrust#2,128,2,3.1875,288
Thrust#2,128,2,3.3125,226
Thrust#2,128,2,3.09375,225
Thrust#2,128,2,3.0625,310
Thrust#2,128,2,3.40625,204
Thrust#2,128,2,3.09375,148
Thrust#2,128,2,3.1875,145
Thrust#2,128,2,3.25,146
Thrust#2,128,2,2.875,152
Thrust#2,128,2,3.125,152
Thrust#2,128,2,3.0625,154
Thrust#2,128,2,2.78125,133
Thrust#2,128,4,3.1875,150
Thrust#2,128,4,3.4375,140
Thrust#2,128,4,3,142
Thrust#2,128,4,3.25,144
Thrust#2,128,4,3.25,143
Thrust#2,128,4,3.15625,142
Thrust#2,128,4,3.28125,140
Thrust#2,128,4,3.15625,139
Thrust#2,128,4,3.21875,143
Thrust#2,128,4,2.9375,441
Thrust#2,128,4,3.03125,190
Thrust#2,128,4,3,165
Thrust#2,128,4,3,153
Thrust#2,128,4,2.9375,154
Thrust#2,128,4,2.96875,155
Thrust#2,128,4,3.28125,157
Thrust#2,128,4,3.125,157
Thrust#2,128,4,3.125,155
Thrust#2,128,4,3.09375,155
Thrust#2,128,4,2.84375,154
Thrust#2,128,4,2.90625,176
Thrust#2,128,4,3.1875,1130
Thrust#2,128,4,2.75,1077
Thrust#2,128,4,3.28125,1059
Thrust#2,128,4,3.03125,1057
Thrust#2,128,4,3.09375,296
Thrust#2,128,4,3.125,251
Thrust#2,128,4,3.375,231
Thrust#2,128,4,3.125,193
Thrust#2,128,4,2.84375,169
Thrust#2,128,4,3.1875,154
Thrust#2,128,4,3.03125,173
Thrust#2,128,4,3.0625,216
Thrust#2,128,4,3.25,189
Thrust#2,128,4,3,152
Thrust#2,128,4,3.21875,153
Thrust#2,128,4,3.375,1283
Thrust#2,128,4,3.375,195
Thrust#2,128,4,3,151
Thrust#2,128,4,3.1875,155
Thrust#2,128,4,2.6875,162
Thrust#2,128,4,3.25,149
Thrust#2,128,4,3.15625,166
Thrust#2,128,4,3.25,152
Thrust#2,128,4,3.28125,146
Thrust#2,128,4,3.0625,144
Thrust#2,128,4,3.0625,142
Thrust#2,128,4,3.25,151
Thrust#2,128,4,3,152
Thrust#2,128,4,3.03125,1376
Thrust#2,128,4,3,160
Thrust#2,128,4,3.125,157
Thrust#2,128,4,3.15625,160
Thrust#2,128,4,3.09375,1280
Thrust#2,128,4,3.25,285
Thrust#2,128,4,3.34375,316
Thrust#2,128,4,3,212
Thrust#2,128,4,3.3125,317
Thrust#2,128,4,3.34375,220
Thrust#2,128,4,3.03125,159
Thrust#2,128,4,3.15625,149
Thrust#2,128,4,2.75,172
Thrust#2,128,4,3.1875,163
Thrust#2,128,4,3.09375,167
Thrust#2,128,4,3.125,385
Thrust#2,128,4,3,240
Thrust#2,128,4,3.15625,167
Thrust#2,128,4,3.0625,163
Thrust#2,128,4,3.375,225
Thrust#2,128,4,3.0625,216
Thrust#2,128,4,3.4375,195
Thrust#2,128,4,3.21875,201
Thrust#2,128,4,3.34375,166
Thrust#2,128,4,3.09375,350
Thrust#2,128,4,3.34375,164
Thrust#2,128,4,3.28125,173
Thrust#2,128,4,3.125,372
Thrust#2,128,4,3.4375,277
Thrust#2,128,4,3.03125,198
Thrust#2,128,4,3.125,157
Thrust#2,128,4,3.15625,148
Thrust#2,128,4,3.15625,149
Thrust#2,128,4,3,143
Thrust#2,128,4,3.09375,142
Thrust#2,128,4,3.28125,149
Thrust#2,128,4,3.21875,150
Thrust#2,128,4,3.21875,153
Thrust#2,128,4,3.375,159
Thrust#2,128,4,3.03125,145
Thrust#2,128,4,3.03125,140
Thrust#2,128,4,3.15625,143
Thrust#2,128,4,3.09375,141
Thrust#2,128,4,3.125,139
Thrust#2,128,4,3.375,143
Thrust#2,128,4,3.09375,144
Thrust#2,128,4,3.1875,141
Thrust#2,128,4,3.15625,140
Thrust#2,128,4,3.03125,140
Thrust#2,128,4,3.0625,147
Thrust#2,128,4,3.1875,139
Thrust#2,128,8,3.125,145
Thrust#2,128,8,3.21875,146
Thrust#2,128,8,3.0625,145
Thrust#2,128,8,3.03125,140
Thrust#2,128,8,3.1875,152
Thrust#2,128,8,3.03125,141
Thrust#2,128,8,3.3125,141
Thrust#2,128,8,3.28125,139
Thrust#2,128,8,3.0625,139
Thrust#2,128,8,3.09375,144
Thrust#2,128,8,3.21875,142
Thrust#2,128,8,2.75,137
Thrust#2,128,8,3.25,139
Thrust#2,128,8,3.0625,140
Thrust#2,128,8,2.84375,141
Thrust#2,128,8,3.21875,143
Thrust#2,128,8,3.1875,139
Thrust#2,128,8,3.09375,139
Thrust#2,128,8,3.03125,141
Thrust#2,128,8,3.0625,139
Thrust#2,128,8,3.09375,139
Thrust#2,128,8,3.25,153
Thrust#2,128,8,3.1875,141
Thrust#2,128,8,3.03125,139
Thrust#2,128,8,3.125,138
Thrust#2,128,8,3,141
Thrust#2,128,8,3.21875,145
Thrust#2,128,8,2.90625,139
Thrust#2,128,8,3,140
Thrust#2,128,8,3.28125,140
Thrust#2,128,8,2.90625,143
Thrust#2,128,8,3.21875,138
Thrust#2,128,8,2.9375,150
Thrust#2,128,8,3.25,141
Thrust#2,128,8,3,140
Thrust#2,128,8,3,137
Thrust#2,128,8,3.1875,139
Thrust#2,128,8,3.34375,152
Thrust#2,128,8,3.0625,141
Thrust#2,128,8,3.03125,158
Thrust#2,128,8,3.21875,142
Thrust#2,128,8,3.1875,151
Thrust#2,128,8,3.0625,141
Thrust#2,128,8,3.21875,159
Thrust#2,128,8,2.875,140
Thrust#2,128,8,3.28125,146
Thrust#2,128,8,3.09375,139
Thrust#2,128,8,2.90625,157
Thrust#2,128,8,2.8125,140
Thrust#2,128,8,3.125,150
Thrust#2,128,8,3.46875,146
Thrust#2,128,8,3.1875,148
Thrust#2,128,8,2.875,140
Thrust#2,128,8,3.125,139
Thrust#2,128,8,3.40625,153
Thrust#2,128,8,3.46875,139
Thrust#2,128,8,3.375,152
Thrust#2,128,8,3.21875,144
Thrust#2,128,8,2.9375,154
Thrust#2,128,8,3.09375,140
Thrust#2,128,8,3.65625,144
Thrust#2,128,8,3.34375,140
Thrust#2,128,8,3.28125,148
Thrust#2,128,8,3.46875,139
Thrust#2,128,8,3.3125,140
Thrust#2,128,8,3.1875,151
Thrust#2,128,8,3.5,143
Thrust#2,128,8,3.1875,136
Thrust#2,128,8,3.0625,141
Thrust#2,128,8,3.40625,146
Thrust#2,128,8,3.0625,144
Thrust#2,128,8,3.15625,156
Thrust#2,128,8,3.125,142
Thrust#2,128,8,3.3125,141
Thrust#2,128,8,3.15625,147
Thrust#2,128,8,3.375,144
Thrust#2,128,8,2.875,140
Thrust#2,128,8,3.1875,153
Thrust#2,128,8,3.09375,190
Thrust#2,128,8,2.9375,153
Thrust#2,128,8,3.28125,139
Thrust#2,128,8,3.40625,144
Thrust#2,128,8,3.03125,228
Thrust#2,128,8,3.25,207
Thrust#2,128,8,3,197
Thrust#2,128,8,2.71875,1231
Thrust#2,128,8,3.1875,193
Thrust#2,128,8,3.0625,139
Thrust#2,128,8,3.28125,158
Thrust#2,128,8,2.9375,145
Thrust#2,128,8,3.28125,137
Thrust#2,128,8,3.125,138
Thrust#2,128,8,3.09375,141
Thrust#2,128,8,3.3125,152
Thrust#2,128,8,3.15625,138
Thrust#2,128,8,3.03125,137
Thrust#2,128,8,3.21875,140
Thrust#2,128,8,3.1875,140
Thrust#2,128,8,3.21875,136
Thrust#2,128,8,3.25,148
Thrust#2,128,16,3.21875,153
Thrust#2,128,16,3.21875,156
Thrust#2,128,16,3,156
Thrust#2,128,16,3.0625,153
Thrust#2,128,16,3.1875,156
Thrust#2,128,16,3.21875,160
Thrust#2,128,16,3.1875,155
Thrust#2,128,16,3.28125,153
Thrust#2,128,16,3,154
Thrust#2,128,16,3.1875,157
Thrust#2,128,16,3.03125,157
Thrust#2,128,16,3.3125,153
Thrust#2,128,16,3.34375,156
Thrust#2,128,16,3.28125,156
Thrust#2,128,16,3,157
Thrust#2,128,16,3.125,155
Thrust#2,128,16,2.84375,158
Thrust#2,128,16,3.4375,158
Thrust#2,128,16,3.0625,154
Thrust#2,128,16,2.96875,155
Thrust#2,128,16,3.21875,155
Thrust#2,128,16,3,159
Thrust#2,128,16,2.96875,154
Thrust#2,128,16,3.15625,156
Thrust#2,128,16,3.09375,164
Thrust#2,128,16,3.15625,181
Thrust#2,128,16,3.09375,196
Thrust#2,128,16,3.21875,1225
Thrust#2,128,16,3.25,267
Thrust#2,128,16,3.0625,197
Thrust#2,128,16,3.21875,165
Thrust#2,128,16,3.3125,161
Thrust#2,128,16,3.09375,169
Thrust#2,128,16,3.03125,249
Thrust#2,128,16,3.21875,204
Thrust#2,128,16,3.25,162
Thrust#2,128,16,3.125,164
Thrust#2,128,16,3.25,163
Thrust#2,128,16,3.375,155
Thrust#2,128,16,3.09375,162
Thrust#2,128,16,3.25,164
Thrust#2,128,16,3.21875,162
Thrust#2,128,16,2.9375,155
Thrust#2,128,16,3.09375,163
Thrust#2,128,16,3.21875,167
Thrust#2,128,16,3.125,161
Thrust#2,128,16,3.28125,154
Thrust#2,128,16,3,163
Thrust#2,128,16,3.1875,163
Thrust#2,128,16,3.34375,167
Thrust#2,128,16,3.34375,160
Thrust#2,128,16,3.28125,164
Thrust#2,128,16,3.28125,162
Thrust#2,128,16,3.15625,168
Thrust#2,128,16,3.09375,161
Thrust#2,128,16,3.09375,171
Thrust#2,128,16,3.34375,163
Thrust#2,128,16,3.09375,162
Thrust#2,128,16,3.15625,154
Thrust#2,128,16,3.1875,174
Thrust#2,128,16,3.21875,165
Thrust#2,128,16,3.09375,168
Thrust#2,128,16,2.875,158
Thrust#2,128,16,3.1875,163
Thrust#2,128,16,3.0625,158
Thrust#2,128,16,3.0625,173
Thrust#2,128,16,3.3125,161
Thrust#2,128,16,3.21875,155
Thrust#2,128,16,3.3125,155
Thrust#2,128,16,3.0625,164
Thrust#2,128,16,3.40625,160
Thrust#2,128,16,3.03125,155
Thrust#2,128,16,3.21875,158
Thrust#2,128,16,3,154
Thrust#2,128,16,3.28125,165
Thrust#2,128,16,2.96875,155
Thrust#2,128,16,3.125,155
Thrust#2,128,16,3.125,157
Thrust#2,128,16,3.25,158
Thrust#2,128,16,2.90625,154
Thrust#2,128,16,2.875,166
Thrust#2,128,16,3.09375,156
Thrust#2,128,16,3.1875,159
Thrust#2,128,16,3.15625,158
Thrust#2,128,16,2.96875,157
Thrust#2,128,16,3.21875,162
Thrust#2,128,16,3.0625,397
Thrust#2,128,16,3.28125,156
Thrust#2,128,16,3.03125,167
Thrust#2,128,16,3.125,158
Thrust#2,128,16,3.125,160
Thrust#2,128,16,3.28125,155
Thrust#2,128,16,2.96875,164
Thrust#2,128,16,3.15625,388
Thrust#2,128,16,3.125,240
Thrust#2,128,16,3.0625,207
Thrust#2,128,16,3.15625,162
Thrust#2,128,16,3.34375,171
Thrust#2,128,16,3.03125,167
Thrust#2,128,16,3.21875,162
Thrust#2,128,32,3.28125,195
Thrust#2,128,32,3.28125,188
Thrust#2,128,32,3.03125,199
Thrust#2,128,32,3.09375,187
Thrust#2,128,32,3.03125,194
Thrust#2,128,32,3.21875,188
Thrust#2,128,32,2.96875,194
Thrust#2,128,32,3.21875,182
Thrust#2,128,32,3.21875,187
Thrust#2,128,32,3.34375,188
Thrust#2,128,32,2.9375,190
Thrust#2,128,32,3.125,197
Thrust#2,128,32,3.28125,191
Thrust#2,128,32,3.40625,189
Thrust#2,128,32,3.03125,188
Thrust#2,128,32,3.0625,181
Thrust#2,128,32,3.25,194
Thrust#2,128,32,2.9375,195
Thrust#2,128,32,3.15625,188
Thrust#2,128,32,3.09375,189
Thrust#2,128,32,3.28125,194
Thrust#2,128,32,3.15625,195
Thrust#2,128,32,3.28125,189
Thrust#2,128,32,3.0625,222
Thrust#2,128,32,3.0625,188
Thrust#2,128,32,3.125,191
Thrust#2,128,32,3.3125,193
Thrust#2,128,32,3.0625,194
Thrust#2,128,32,3.0625,188
Thrust#2,128,32,3.1875,192
Thrust#2,128,32,3.1875,183
Thrust#2,128,32,3.125,196
Thrust#2,128,32,3.15625,188
Thrust#2,128,32,3,192
Thrust#2,128,32,3.125,190
Thrust#2,128,32,3.0625,195
Thrust#2,128,32,3.125,188
Thrust#2,128,32,2.96875,196
Thrust#2,128,32,3,182
Thrust#2,128,32,3.125,194
Thrust#2,128,32,3.4375,187
Thrust#2,128,32,3.28125,190
Thrust#2,128,32,3.09375,194
Thrust#2,128,32,2.90625,195
Thrust#2,128,32,3.09375,188
Thrust#2,128,32,3.09375,192
Thrust#2,128,32,3.21875,192
Thrust#2,128,32,3.15625,196
Thrust#2,128,32,3.4375,187
Thrust#2,128,32,3.03125,178
Thrust#2,128,32,3.09375,190
Thrust#2,128,32,3.03125,183
Thrust#2,128,32,3.28125,186
Thrust#2,128,32,2.9375,181
Thrust#2,128,32,3.125,180
Thrust#2,128,32,3.21875,183
Thrust#2,128,32,3.0625,184
Thrust#2,128,32,3.15625,186
Thrust#2,128,32,3.125,179
Thrust#2,128,32,3.15625,183
Thrust#2,128,32,3.21875,184
Thrust#2,128,32,3.15625,189
Thrust#2,128,32,3.34375,178
Thrust#2,128,32,3.34375,181
Thrust#2,128,32,3.15625,187
Thrust#2,128,32,3.1875,183
Thrust#2,128,32,3.375,180
Thrust#2,128,32,3,186
Thrust#2,128,32,3.15625,181
Thrust#2,128,32,3.03125,185
Thrust#2,128,32,3.0625,179
Thrust#2,128,32,3.28125,192
Thrust#2,128,32,3.25,335
Thrust#2,128,32,3.3125,320
Thrust#2,128,32,3,187
Thrust#2,128,32,2.96875,192
Thrust#2,128,32,3.125,204
Thrust#2,128,32,3.03125,184
Thrust#2,128,32,3.15625,189
Thrust#2,128,32,3.09375,188
Thrust#2,128,32,3.09375,194
Thrust#2,128,32,3.03125,191
Thrust#2,128,32,3.09375,188
Thrust#2,128,32,3.28125,189
Thrust#2,128,32,3.28125,190
Thrust#2,128,32,3.3125,195
Thrust#2,128,32,3.28125,186
Thrust#2,128,32,3,188
Thrust#2,128,32,3.25,191
Thrust#2,128,32,3.25,201
Thrust#2,128,32,3.40625,188
Thrust#2,128,32,2.84375,188
Thrust#2,128,32,3.03125,191
Thrust#2,128,32,3.1875,185
Thrust#2,128,32,3.25,190
Thrust#2,128,32,3.125,195
Thrust#2,128,32,3.03125,192
Thrust#2,128,32,3,183
Thrust#2,128,32,3.125,178
Thrust#2,128,32,3.15625,189
Thrust#2,128,64,3.1875,249
Thrust#2,128,64,3.1875,245
Thrust#2,128,64,3.34375,246
Thrust#2,128,64,2.90625,247
Thrust#2,128,64,2.96875,249
Thrust#2,128,64,3.40625,245
Thrust#2,128,64,2.96875,286
Thrust#2,128,64,3.28125,282
Thrust#2,128,64,3.3125,250
Thrust#2,128,64,2.9375,245
Thrust#2,128,64,3.1875,237
Thrust#2,128,64,3.21875,242
Thrust#2,128,64,3.09375,250
Thrust#2,128,64,3.28125,245
Thrust#2,128,64,3.25,237
Thrust#2,128,64,3.15625,241
Thrust#2,128,64,3.28125,250
Thrust#2,128,64,3.21875,246
Thrust#2,128,64,2.875,245
Thrust#2,128,64,3.34375,259
Thrust#2,128,64,3.15625,245
Thrust#2,128,64,3,247
Thrust#2,128,64,3.0625,244
Thrust#2,128,64,3.125,240
Thrust#2,128,64,3.0625,244
Thrust#2,128,64,2.84375,237
Thrust#2,128,64,3.03125,235
Thrust#2,128,64,3.0625,237
Thrust#2,128,64,3.03125,239
Thrust#2,128,64,2.90625,236
Thrust#2,128,64,3.34375,236
Thrust#2,128,64,3.09375,241
Thrust#2,128,64,3.1875,236
Thrust#2,128,64,3.375,238
Thrust#2,128,64,3.21875,238
Thrust#2,128,64,2.96875,241
Thrust#2,128,64,2.90625,236
Thrust#2,128,64,3.21875,237
Thrust#2,128,64,3.09375,238
Thrust#2,128,64,3.09375,240
Thrust#2,128,64,3.21875,240
Thrust#2,128,64,2.96875,236
Thrust#2,128,64,3.25,235
Thrust#2,128,64,3.1875,240
Thrust#2,128,64,3.125,289
Thrust#2,128,64,2.96875,1451
Thrust#2,128,64,3.0625,282
Thrust#2,128,64,3.09375,247
Thrust#2,128,64,3.3125,245
Thrust#2,128,64,3.25,239
Thrust#2,128,64,3.15625,243
Thrust#2,128,64,3.09375,246
Thrust#2,128,64,3.21875,237
Thrust#2,128,64,2.90625,239
Thrust#2,128,64,3.25,245
Thrust#2,128,64,3.125,243
Thrust#2,128,64,3.09375,247
Thrust#2,128,64,3.3125,238
Thrust#2,128,64,3.34375,243
Thrust#2,128,64,2.96875,247
Thrust#2,128,64,2.84375,281
Thrust#2,128,64,3.1875,242
Thrust#2,128,64,3.3125,238
Thrust#2,128,64,3.34375,245
Thrust#2,128,64,3.25,236
Thrust#2,128,64,2.96875,248
Thrust#2,128,64,2.9375,244
Thrust#2,128,64,3.03125,244
Thrust#2,128,64,3.25,247
Thrust#2,128,64,3.09375,245
Thrust#2,128,64,3.15625,247
Thrust#2,128,64,2.96875,242
Thrust#2,128,64,3.21875,287
Thrust#2,128,64,2.90625,244
Thrust#2,128,64,3.34375,246
Thrust#2,128,64,3.03125,237
Thrust#2,128,64,3.09375,244
Thrust#2,128,64,3.15625,247
Thrust#2,128,64,3.3125,245
Thrust#2,128,64,3.1875,246
Thrust#2,128,64,3.28125,241
Thrust#2,128,64,3.375,247
Thrust#2,128,64,3.15625,246
Thrust#2,128,64,3.34375,239
Thrust#2,128,64,3.0625,242
Thrust#2,128,64,3.25,246
Thrust#2,128,64,3.25,236
Thrust#2,128,64,3.03125,239
Thrust#2,128,64,3.1875,239
Thrust#2,128,64,3.25,235
Thrust#2,128,64,3.40625,239
Thrust#2,128,64,3.21875,237
Thrust#2,128,64,2.84375,238
Thrust#2,128,64,3.125,239
Thrust#2,128,64,3.28125,236
Thrust#2,128,64,2.84375,237
Thrust#2,128,64,3.09375,241
Thrust#2,128,64,3.25,236
Thrust#2,128,64,2.9375,237
Thrust#2,128,64,3.125,238
Thrust#2,128,128,3.0625,344
Thrust#2,128,128,2.96875,346
Thrust#2,128,128,3.40625,342
Thrust#2,128,128,3.375,349
Thrust#2,128,128,3.3125,344
Thrust#2,128,128,3.125,342
Thrust#2,128,128,3.1875,343
Thrust#2,128,128,3.0625,347
Thrust#2,128,128,3.15625,345
Thrust#2,128,128,3.09375,343
Thrust#2,128,128,3.1875,344
Thrust#2,128,128,3.1875,344
Thrust#2,128,128,3.34375,348
Thrust#2,128,128,3.375,350
Thrust#2,128,128,3.125,344
Thrust#2,128,128,3.3125,346
Thrust#2,128,128,3,343
Thrust#2,128,128,3.3125,342
Thrust#2,128,128,3.09375,347
Thrust#2,128,128,3.125,345
Thrust#2,128,128,3.09375,345
Thrust#2,128,128,3.34375,342
Thrust#2,128,128,3.3125,342
Thrust#2,128,128,3.1875,345
Thrust#2,128,128,3.09375,346
Thrust#2,128,128,2.8125,342
Thrust#2,128,128,3.28125,343
Thrust#2,128,128,3.1875,345
Thrust#2,128,128,3.125,410
Thrust#2,128,128,3.09375,346
Thrust#2,128,128,3.125,436
Thrust#2,128,128,2.96875,356
Thrust#2,128,128,3.03125,345
Thrust#2,128,128,3.21875,341
Thrust#2,128,128,3.28125,344
Thrust#2,128,128,3.25,348
Thrust#2,128,128,3.125,345
Thrust#2,128,128,3.21875,343
Thrust#2,128,128,3.1875,358
Thrust#2,128,128,3.28125,362
Thrust#2,128,128,3,363
Thrust#2,128,128,3.25,358
Thrust#2,128,128,2.9375,361
Thrust#2,128,128,3.25,363
Thrust#2,128,128,3.03125,368
Thrust#2,128,128,3.125,350
Thrust#2,128,128,3.3125,347
Thrust#2,128,128,3.1875,344
Thrust#2,128,128,3.1875,345
Thrust#2,128,128,3.46875,342
Thrust#2,128,128,2.90625,343
Thrust#2,128,128,2.78125,345
Thrust#2,128,128,3.0625,349
Thrust#2,128,128,3.3125,344
Thrust#2,128,128,3.125,342
Thrust#2,128,128,3.25,343
Thrust#2,128,128,3,344
Thrust#2,128,128,3.15625,347
Thrust#2,128,128,2.90625,343
Thrust#2,128,128,3.125,345
Thrust#2,128,128,3.1875,344
Thrust#2,128,128,3.03125,358
Thrust#2,128,128,3.21875,1590
Thrust#2,128,128,3.28125,431
Thrust#2,128,128,3.0625,359
Thrust#2,128,128,3.3125,363
Thrust#2,128,128,3.09375,350
Thrust#2,128,128,3.03125,341
Thrust#2,128,128,3.15625,353
Thrust#2,128,128,3.25,353
Thrust#2,128,128,3.1875,341
Thrust#2,128,128,2.75,343
Thrust#2,128,128,2.875,353
Thrust#2,128,128,3.21875,352
Thrust#2,128,128,3.21875,351
Thrust#2,128,128,3.3125,342
Thrust#2,128,128,3.25,353
Thrust#2,128,128,3.09375,355
Thrust#2,128,128,3.34375,349
Thrust#2,128,128,3.3125,351
Thrust#2,128,128,3.21875,360
Thrust#2,128,128,3.125,347
Thrust#2,128,128,3,347
Thrust#2,128,128,3.34375,345
Thrust#2,128,128,3.28125,342
Thrust#2,128,128,3.15625,346
Thrust#2,128,128,2.96875,342
Thrust#2,128,128,3.0625,347
Thrust#2,128,128,3.375,343
Thrust#2,128,128,2.96875,343
