Thrust#2,128,1,2.84375,136
Thrust#2,128,1,2.9375,136
Thrust#2,128,1,3.1875,132
Thrust#2,128,1,3.15625,133
Thrust#2,128,1,3.25,141
Thrust#2,128,1,3.40625,132
Thrust#2,128,1,3.21875,133
Thrust#2,128,1,2.96875,133
Thrust#2,128,1,3.09375,136
Thrust#2,128,1,2.96875,150
Thrust#2,128,1,3.15625,136
Thrust#2,128,1,2.90625,133
Thrust#2,128,1,2.90625,135
Thrust#2,128,1,3.125,132
Thrust#2,128,1,3.09375,132
Thrust#2,128,1,3.15625,136
Thrust#2,128,1,2.96875,136
Thrust#2,128,1,3.21875,136
Thrust#2,128,1,3.09375,133
Thrust#2,128,1,3.125,134
Thrust#2,128,1,3.28125,136
Thrust#2,128,1,3.25,134
Thrust#2,128,1,3.09375,134
Thrust#2,128,1,3.09375,133
Thrust#2,128,1,3.09375,136
Thrust#2,128,1,3.0625,133
Thrust#2,128,1,3,140
Thrust#2,128,1,3.09375,133
Thrust#2,128,1,3.0625,135
Thrust#2,128,1,3.0625,132
Thrust#2,128,1,2.9375,133
Thrust#2,128,1,3.1875,133
Thrust#2,128,1,3.28125,142
Thrust#2,128,1,3.15625,133
Thrust#2,128,1,3.25,133
Thrust#2,128,1,3.21875,132
Thrust#2,128,1,3.0625,135
Thrust#2,128,1,3.375,133
Thrust#2,128,1,3.03125,138
Thrust#2,128,1,3.0625,135
Thrust#2,128,2,3.21875,135
Thrust#2,128,2,3.28125,132
Thrust#2,128,2,3.15625,133
Thrust#2,128,2,3.09375,137
Thrust#2,128,2,3.25,139
Thrust#2,128,2,3.15625,133
Thrust#2,128,2,3.03125,133
Thrust#2,128,2,3.15625,132
Thrust#2,128,2,3.03125,135
Thrust#2,128,2,3.3125,134
Thrust#2,128,2,3.09375,133
Thrust#2,128,2,2.9375,131
Thrust#2,128,2,3.21875,137
Thrust#2,128,2,3.1875,132
Thrust#2,128,2,3.03125,135
Thrust#2,128,2,3,133
Thrust#2,128,2,3.21875,136
Thrust#2,128,2,3.125,133
Thrust#2,128,2,3.15625,132
Thrust#2,128,2,2.9375,131
Thrust#2,128,2,3.09375,187
Thrust#2,128,2,3.03125,133
Thrust#2,128,2,3.25,131
Thrust#2,128,2,3.21875,132
Thrust#2,128,2,3.34375,137
Thrust#2,128,2,3.1875,134
Thrust#2,128,2,2.78125,135
Thrust#2,128,2,3.25,132
Thrust#2,128,2,3.375,137
Thrust#2,128,2,3.15625,133
Thrust#2,128,2,3.125,132
Thrust#2,128,2,3.1875,140
Thrust#2,128,2,3.1875,134
Thrust#2,128,2,2.96875,131
Thrust#2,128,2,3.125,132
Thrust#2,128,2,3.15625,134
Thrust#2,128,2,3.03125,135
Thrust#2,128,2,3.15625,134
Thrust#2,128,2,3.15625,133
Thrust#2,128,2,3.03125,132
Thrust#2,128,2,3.3125,136
Thrust#2,128,2,3.3125,133
Thrust#2,128,2,3.28125,136
Thrust#2,128,2,3.21875,134
Thrust#2,128,2,3.34375,134
Thrust#2,128,2,3.125,133
Thrust#2,128,2,3.28125,131
Thrust#2,128,2,3.21875,134
Thrust#2,128,2,3.0625,141
Thrust#2,128,2,3.21875,131
Thrust#2,128,2,3,133
Thrust#2,128,2,3.34375,135
Thrust#2,128,2,3.09375,135
Thrust#2,128,2,3.21875,130
Thrust#2,128,2,3,133
Thrust#2,128,2,2.96875,131
Thrust#2,128,2,3.03125,134
Thrust#2,128,2,3.03125,134
Thrust#2,128,2,2.96875,133
Thrust#2,128,2,3.3125,132
Thrust#2,128,2,3.25,135
Thrust#2,128,2,3.46875,131
Thrust#2,128,2,3.03125,131
Thrust#2,128,2,3.21875,132
Thrust#2,128,2,3.15625,138
Thrust#2,128,2,2.96875,134
Thrust#2,128,2,3.21875,133
Thrust#2,128,2,3.125,133
Thrust#2,128,2,3.1875,135
Thrust#2,128,2,3,131
Thrust#2,128,2,3.25,135
Thrust#2,128,2,3.34375,133
Thrust#2,128,2,3.1875,136
Thrust#2,128,2,3.21875,132
Thrust#2,128,2,3.375,134
Thrust#2,128,2,3.0625,132
Thrust#2,128,2,3.28125,142
Thrust#2,128,2,3.125,132
Thrust#2,128,2,2.9375,132
Thrust#2,128,2,3.15625,132
Thrust#2,128,2,2.8125,136
Thrust#2,128,2,3.125,132
Thrust#2,128,2,2.9375,134
Thrust#2,128,2,3.15625,131
Thrust#2,128,2,3.0625,135
Thrust#2,128,2,3.09375,131
Thrust#2,128,2,3.09375,133
Thrust#2,128,2,3.15625,138
Thrust#2,128,2,3.15625,136
Thrust#2,128,2,2.96875,133
Thrust#2,128,2,3.375,132
Thrust#2,128,2,3.09375,133
Thrust#2,128,2,3.0625,135
Thrust#2,128,2,3.3125,136
Thrust#2,128,2,3.15625,131
Thrust#2,128,2,3.09375,133
Thrust#2,128,2,3.25,136
Thrust#2,128,2,3.03125,132
Thrust#2,128,2,3.40625,136
Thrust#2,128,2,3.1875,133
Thrust#2,128,4,3.15625,135
Thrust#2,128,4,3.1875,132
Thrust#2,128,4,3.21875,133
Thrust#2,128,4,3.3125,134
Thrust#2,128,4,3.28125,142
Thrust#2,128,4,3.03125,134
Thrust#2,128,4,3.15625,132
Thrust#2,128,4,3.40625,132
Thrust#2,128,4,3.21875,136
Thrust#2,128,4,3.09375,196
Thrust#2,128,4,3.1875,136
Thrust#2,128,4,3.09375,133
Thrust#2,128,4,2.96875,136
Thrust#2,128,4,3.125,133
Thrust#2,128,4,3.21875,133
Thrust#2,128,4,3.125,137
Thrust#2,128,4,3.34375,158
Thrust#2,128,4,3,150
Thrust#2,128,4,3.15625,135
Thrust#2,128,4,3.03125,177
Thrust#2,128,4,3.375,135
Thrust#2,128,4,3.34375,135
Thrust#2,128,4,3.09375,132
Thrust#2,128,4,3.3125,132
Thrust#2,128,4,3.25,137
Thrust#2,128,4,3.21875,132
Thrust#2,128,4,3.1875,135
Thrust#2,128,4,3.375,135
Thrust#2,128,4,2.9375,136
Thrust#2,128,4,3.09375,133
Thrust#2,128,4,3.15625,134
Thrust#2,128,4,3.09375,132
Thrust#2,128,4,3.03125,141
Thrust#2,128,4,3.09375,135
Thrust#2,128,4,3.3125,131
Thrust#2,128,4,2.96875,133
Thrust#2,128,4,3.0625,139
Thrust#2,128,4,3.03125,145
Thrust#2,128,4,3.21875,137
Thrust#2,128,4,2.96875,152
Thrust#2,128,4,3.1875,155
Thrust#2,128,4,3.3125,134
Thrust#2,128,4,3.34375,131
Thrust#2,128,4,3.0625,137
Thrust#2,128,4,3.28125,136
Thrust#2,128,4,3.0625,134
Thrust#2,128,4,3.09375,133
Thrust#2,128,4,3.21875,135
Thrust#2,128,4,3.0625,195
Thrust#2,128,4,3.25,142
Thrust#2,128,4,3.125,132
Thrust#2,128,4,3.1875,133
Thrust#2,128,4,2.9375,136
Thrust#2,128,4,3.21875,134
Thrust#2,128,4,3.09375,135
Thrust#2,128,4,3.03125,133
Thrust#2,128,4,3.21875,136
Thrust#2,128,4,3.125,133
Thrust#2,128,4,2.875,133
Thrust#2,128,4,3.03125,133
Thrust#2,128,4,3.03125,141
Thrust#2,128,4,3.03125,133
Thrust#2,128,4,3.09375,133
Thrust#2,128,4,3.15625,133
Thrust#2,128,4,3.25,134
Thrust#2,128,4,3.21875,135
Thrust#2,128,4,3.03125,131
Thrust#2,128,4,2.9375,133
Thrust#2,128,4,3.1875,137
Thrust#2,128,4,2.875,131
Thrust#2,128,4,3.375,133
Thrust#2,128,4,2.9375,135
Thrust#2,128,4,3,133
Thrust#2,128,4,3.0625,208
Thrust#2,128,4,3.25,217
Thrust#2,128,4,3.28125,149
Thrust#2,128,4,3.4375,155
Thrust#2,128,4,2.96875,153
Thrust#2,128,4,3.375,1213
Thrust#2,128,4,3.0625,214
Thrust#2,128,4,3.34375,189
Thrust#2,128,4,3.25,142
Thrust#2,128,4,2.90625,140
Thrust#2,128,4,3.1875,161
Thrust#2,128,4,3.125,132
Thrust#2,128,4,2.9375,137
Thrust#2,128,4,3.28125,139
Thrust#2,128,4,3.3125,138
Thrust#2,128,4,3.0625,140
Thrust#2,128,4,3,137
Thrust#2,128,4,3.0625,148
Thrust#2,128,4,2.90625,130
Thrust#2,128,4,3.125,132
Thrust#2,128,4,3.25,147
Thrust#2,128,4,3.09375,138
Thrust#2,128,4,3.09375,138
Thrust#2,128,4,3.25,131
Thrust#2,128,4,3.25,139
Thrust#2,128,4,3.25,138
Thrust#2,128,4,3,139
Thrust#2,128,8,2.8125,139
Thrust#2,128,8,3.3125,138
Thrust#2,128,8,3.09375,137
Thrust#2,128,8,3.09375,140
Thrust#2,128,8,3.21875,129
Thrust#2,128,8,3.15625,141
Thrust#2,128,8,3.1875,146
Thrust#2,128,8,3.25,138
Thrust#2,128,8,3.0625,137
Thrust#2,128,8,2.9375,138
Thrust#2,128,8,3.1875,146
Thrust#2,128,8,3,140
Thrust#2,128,8,3.21875,130
Thrust#2,128,8,3,137
Thrust#2,128,8,3.28125,140
Thrust#2,128,8,3.125,138
Thrust#2,128,8,2.90625,138
Thrust#2,128,8,3.28125,139
Thrust#2,128,8,3.3125,135
Thrust#2,128,8,3.21875,133
Thrust#2,128,8,3.34375,134
Thrust#2,128,8,3.28125,136
Thrust#2,128,8,3,135
Thrust#2,128,8,3.09375,134
Thrust#2,128,8,3.15625,131
Thrust#2,128,8,3.15625,136
Thrust#2,128,8,3.09375,136
Thrust#2,128,8,3,135
Thrust#2,128,8,3.21875,134
Thrust#2,128,8,3.3125,131
Thrust#2,128,8,3.28125,137
Thrust#2,128,8,2.96875,134
Thrust#2,128,8,3.1875,132
Thrust#2,128,8,3.09375,137
Thrust#2,128,8,3.09375,135
Thrust#2,128,8,3.25,133
Thrust#2,128,8,3.0625,132
Thrust#2,128,8,3.15625,133
Thrust#2,128,8,3.03125,137
Thrust#2,128,8,3.1875,136
Thrust#2,128,8,3.3125,425
Thrust#2,128,8,3.0625,356
Thrust#2,128,8,3.375,143
Thrust#2,128,8,3.15625,136
Thrust#2,128,8,3.15625,142
Thrust#2,128,8,3,133
Thrust#2,128,8,3.1875,139
Thrust#2,128,8,3.09375,133
Thrust#2,128,8,2.90625,137
Thrust#2,128,8,3.09375,136
Thrust#2,128,8,3.28125,138
Thrust#2,128,8,3.1875,135
Thrust#2,128,8,3.125,132
Thrust#2,128,8,3.28125,134
Thrust#2,128,8,3.1875,140
Thrust#2,128,8,3.34375,140
Thrust#2,128,8,3.03125,135
Thrust#2,128,8,3.09375,133
Thrust#2,128,8,3.15625,138
Thrust#2,128,8,3.21875,130
Thrust#2,128,8,3.40625,134
Thrust#2,128,8,2.71875,138
Thrust#2,128,8,3.15625,137
Thrust#2,128,8,2.75,134
Thrust#2,128,8,2.78125,134
Thrust#2,128,8,2.96875,134
Thrust#2,128,8,3,139
Thrust#2,128,8,2.96875,134
Thrust#2,128,8,3.0625,133
Thrust#2,128,8,2.8125,132
Thrust#2,128,8,3.375,137
Thrust#2,128,8,3.09375,134
Thrust#2,128,8,3.0625,137
Thrust#2,128,8,3.125,134
Thrust#2,128,8,3.125,137
Thrust#2,128,8,3.1875,133
Thrust#2,128,8,3.15625,134
Thrust#2,128,8,3.34375,136
Thrust#2,128,8,3.15625,136
Thrust#2,128,8,3.15625,132
Thrust#2,128,8,2.78125,133
Thrust#2,128,8,3.3125,132
Thrust#2,128,8,3.0625,137
Thrust#2,128,8,3.375,135
Thrust#2,128,8,3.21875,132
Thrust#2,128,8,3.3125,161
Thrust#2,128,8,3.34375,138
Thrust#2,128,8,3.375,133
Thrust#2,128,8,3.0625,133
Thrust#2,128,8,3,136
Thrust#2,128,8,3.125,139
Thrust#2,128,8,3.25,134
Thrust#2,128,8,3.09375,134
Thrust#2,128,8,3.34375,132
Thrust#2,128,8,3,138
Thrust#2,128,8,3.09375,133
Thrust#2,128,8,3.28125,141
Thrust#2,128,8,3.0625,132
Thrust#2,128,8,3,137
Thrust#2,128,8,3.125,133
Thrust#2,128,16,3.09375,134
Thrust#2,128,16,3.03125,135
Thrust#2,128,16,3.34375,137
Thrust#2,128,16,2.9375,133
Thrust#2,128,16,2.875,133
Thrust#2,128,16,3.125,136
Thrust#2,128,16,3.0625,138
Thrust#2,128,16,3.03125,133
Thrust#2,128,16,3.34375,136
Thrust#2,128,16,3.09375,134
Thrust#2,128,16,2.96875,137
Thrust#2,128,16,3.1875,136
Thrust#2,128,16,3.125,136
Thrust#2,128,16,3.03125,134
Thrust#2,128,16,3.125,138
Thrust#2,128,16,3.15625,134
Thrust#2,128,16,3.375,136
Thrust#2,128,16,2.8125,137
Thrust#2,128,16,3.46875,136
Thrust#2,128,16,3.0625,133
Thrust#2,128,16,3.34375,133
Thrust#2,128,16,3.03125,133
Thrust#2,128,16,3.15625,141
Thrust#2,128,16,3.09375,134
Thrust#2,128,16,3,134
Thrust#2,128,16,3.28125,132
Thrust#2,128,16,3.28125,137
Thrust#2,128,16,3.25,134
Thrust#2,128,16,3.125,136
Thrust#2,128,16,3.25,133
Thrust#2,128,16,3.28125,137
Thrust#2,128,16,2.96875,134
Thrust#2,128,16,3.28125,133
Thrust#2,128,16,3.0625,136
Thrust#2,128,16,3.34375,136
Thrust#2,128,16,3.21875,134
Thrust#2,128,16,2.9375,132
Thrust#2,128,16,3.28125,135
Thrust#2,128,16,3.15625,137
Thrust#2,128,16,2.84375,136
Thrust#2,128,16,2.84375,134
Thrust#2,128,16,3.3125,133
Thrust#2,128,16,3.0625,137
Thrust#2,128,16,3.125,135
Thrust#2,128,16,3.15625,134
Thrust#2,128,16,3.3125,132
Thrust#2,128,16,3.0625,156
Thrust#2,128,16,3.21875,133
Thrust#2,128,16,3.15625,134
Thrust#2,128,16,3.09375,142
Thrust#2,128,16,3.53125,140
Thrust#2,128,16,3.3125,133
Thrust#2,128,16,3.0625,132
Thrust#2,128,16,3.0625,133
Thrust#2,128,16,3.125,137
Thrust#2,128,16,3,133
Thrust#2,128,16,3.25,136
Thrust#2,128,16,3.09375,134
Thrust#2,128,16,3.09375,135
Thrust#2,128,16,3.28125,134
Thrust#2,128,16,3.4375,133
Thrust#2,128,16,3.09375,137
Thrust#2,128,16,3.1875,135
Thrust#2,128,16,3.15625,133
Thrust#2,128,16,2.96875,132
Thrust#2,128,16,3,133
Thrust#2,128,16,3.15625,137
Thrust#2,128,16,3,135
Thrust#2,128,16,3,135
Thrust#2,128,16,3,137
Thrust#2,128,16,3.125,136
Thrust#2,128,16,3.0625,134
Thrust#2,128,16,3.3125,142
Thrust#2,128,16,2.96875,133
Thrust#2,128,16,3.03125,139
Thrust#2,128,16,3.21875,133
Thrust#2,128,16,3.1875,134
Thrust#2,128,16,3.125,134
Thrust#2,128,16,3.25,138
Thrust#2,128,16,2.90625,131
Thrust#2,128,16,3.09375,133
Thrust#2,128,16,3.40625,133
Thrust#2,128,16,3.40625,136
Thrust#2,128,16,3.0625,135
Thrust#2,128,16,3.1875,137
Thrust#2,128,16,3.0625,145
Thrust#2,128,16,2.84375,173
Thrust#2,128,16,3.03125,1278
Thrust#2,128,16,2.9375,209
Thrust#2,128,16,3.125,181
Thrust#2,128,16,3.0625,139
Thrust#2,128,16,3,140
Thrust#2,128,16,3.125,167
Thrust#2,128,16,3.1875,149
Thrust#2,128,16,3.03125,148
Thrust#2,128,16,2.90625,140
Thrust#2,128,16,3.46875,136
Thrust#2,128,16,3.1875,131
Thrust#2,128,16,2.6875,138
Thrust#2,128,16,3.1875,142
Thrust#2,128,32,3.40625,145
Thrust#2,128,32,3.15625,147
Thrust#2,128,32,3.03125,137
Thrust#2,128,32,3.1875,150
Thrust#2,128,32,2.9375,139
Thrust#2,128,32,3.03125,143
Thrust#2,128,32,3.21875,140
Thrust#2,128,32,3.03125,145
Thrust#2,128,32,3.1875,139
Thrust#2,128,32,3.125,146
Thrust#2,128,32,3.125,140
Thrust#2,128,32,2.875,138
Thrust#2,128,32,3.1875,138
Thrust#2,128,32,3.5,147
Thrust#2,128,32,3.09375,140
Thrust#2,128,32,2.9375,145
Thrust#2,128,32,2.9375,139
Thrust#2,128,32,2.96875,146
Thrust#2,128,32,3.25,139
Thrust#2,128,32,3.21875,138
Thrust#2,128,32,3.125,138
Thrust#2,128,32,3.0625,140
Thrust#2,128,32,3.15625,146
Thrust#2,128,32,3.09375,146
Thrust#2,128,32,3.25,139
Thrust#2,128,32,2.9375,146
Thrust#2,128,32,3.03125,139
Thrust#2,128,32,3.1875,140
Thrust#2,128,32,3.25,139
Thrust#2,128,32,3.125,146
Thrust#2,128,32,3.0625,140
Thrust#2,128,32,3.125,145
Thrust#2,128,32,3.125,139
Thrust#2,128,32,3.25,146
Thrust#2,128,32,3.15625,153
Thrust#2,128,32,3.125,176
Thrust#2,128,32,3.125,136
Thrust#2,128,32,3.15625,134
Thrust#2,128,32,3.21875,135
Thrust#2,128,32,3.125,135
Thrust#2,128,32,3.15625,144
Thrust#2,128,32,2.90625,135
Thrust#2,128,32,3.34375,136
Thrust#2,128,32,3.1875,134
Thrust#2,128,32,3.03125,134
Thrust#2,128,32,3.125,136
Thrust#2,128,32,3.375,135
Thrust#2,128,32,2.96875,136
Thrust#2,128,32,3.25,133
Thrust#2,128,32,3.3125,136
Thrust#2,128,32,3.5,136
Thrust#2,128,32,3.34375,145
Thrust#2,128,32,3.21875,132
Thrust#2,128,32,3.25,133
Thrust#2,128,32,3.125,133
Thrust#2,128,32,3.28125,134
Thrust#2,128,32,2.875,144
Thrust#2,128,32,3.25,133
Thrust#2,128,32,3.28125,135
Thrust#2,128,32,3.09375,137
Thrust#2,128,32,3.15625,133
Thrust#2,128,32,2.90625,134
Thrust#2,128,32,3,135
Thrust#2,128,32,3.09375,135
Thrust#2,128,32,3.15625,133
Thrust#2,128,32,3.09375,134
Thrust#2,128,32,3.25,134
Thrust#2,128,32,3.25,134
Thrust#2,128,32,3,143
Thrust#2,128,32,3,134
Thrust#2,128,32,3.1875,134
Thrust#2,128,32,3.03125,135
Thrust#2,128,32,3.125,134
Thrust#2,128,32,3.09375,143
Thrust#2,128,32,3.0625,136
Thrust#2,128,32,3.03125,134
Thrust#2,128,32,2.875,133
Thrust#2,128,32,3.3125,133
Thrust#2,128,32,3.125,234
Thrust#2,128,32,3.40625,154
Thrust#2,128,32,3.1875,134
Thrust#2,128,32,3.03125,134
Thrust#2,128,32,3.09375,137
Thrust#2,128,32,3.3125,134
Thrust#2,128,32,3.40625,143
Thrust#2,128,32,2.96875,131
Thrust#2,128,32,3.28125,135
Thrust#2,128,32,3.1875,135
Thrust#2,128,32,3.25,132
Thrust#2,128,32,2.90625,133
Thrust#2,128,32,3.21875,144
Thrust#2,128,32,2.875,135
Thrust#2,128,32,3.125,133
Thrust#2,128,32,3.3125,132
Thrust#2,128,32,3.1875,135
Thrust#2,128,32,3.28125,142
Thrust#2,128,32,3.0625,136
Thrust#2,128,32,3.21875,149
Thrust#2,128,32,3.09375,132
Thrust#2,128,32,2.9375,135
Thrust#2,128,64,3.1875,139
Thrust#2,128,64,2.96875,144
Thrust#2,128,64,2.9375,143
Thrust#2,128,64,2.96875,145
Thrust#2,128,64,3,142
Thrust#2,128,64,2.9375,140
Thrust#2,128,64,3.15625,139
Thrust#2,128,64,3.25,146
Thrust#2,128,64,2.875,139
Thrust#2,128,64,3.28125,142
Thrust#2,128,64,3.0625,140
Thrust#2,128,64,3.03125,143
Thrust#2,128,64,3.15625,142
Thrust#2,128,64,3.46875,143
Thrust#2,128,64,3.09375,142
Thrust#2,128,64,3.25,141
Thrust#2,128,64,3.03125,138
Thrust#2,128,64,3.1875,140
Thrust#2,128,64,3.3125,144
Thrust#2,128,64,3.3125,143
Thrust#2,128,64,3.25,141
Thrust#2,128,64,3.40625,141
Thrust#2,128,64,3.0625,144
Thrust#2,128,64,3.125,142
Thrust#2,128,64,3.375,144
Thrust#2,128,64,3.21875,145
Thrust#2,128,64,3.15625,141
Thrust#2,128,64,3.1875,144
Thrust#2,128,64,3.15625,139
Thrust#2,128,64,3.1875,145
Thrust#2,128,64,2.9375,142
Thrust#2,128,64,3.15625,142
Thrust#2,128,64,3.03125,140
Thrust#2,128,64,3.0625,140
Thrust#2,128,64,3.21875,151
Thrust#2,128,64,3.21875,151
Thrust#2,128,64,3.21875,142
Thrust#2,128,64,3.1875,140
Thrust#2,128,64,3.15625,147
Thrust#2,128,64,3.125,144
Thrust#2,128,64,3.34375,143
Thrust#2,128,64,3.4375,143
Thrust#2,128,64,3.03125,144
Thrust#2,128,64,2.9375,140
Thrust#2,128,64,2.96875,148
Thrust#2,128,64,3,142
Thrust#2,128,64,3.15625,150
Thrust#2,128,64,3,141
Thrust#2,128,64,3.21875,158
Thrust#2,128,64,3.25,187
Thrust#2,128,64,3.25,165
Thrust#2,128,64,3.21875,151
Thrust#2,128,64,3.25,176
Thrust#2,128,64,3.1875,204
Thrust#2,128,64,3.28125,175
Thrust#2,128,64,3,158
Thrust#2,128,64,2.71875,143
Thrust#2,128,64,3.28125,145
Thrust#2,128,64,3,143
Thrust#2,128,64,3.46875,152
Thrust#2,128,64,2.8125,142
Thrust#2,128,64,3.125,140
Thrust#2,128,64,3.25,144
Thrust#2,128,64,2.875,145
Thrust#2,128,64,3.1875,141
Thrust#2,128,64,3.1875,141
Thrust#2,128,64,3.0625,143
Thrust#2,128,64,3.28125,140
Thrust#2,128,64,3.25,144
Thrust#2,128,64,3.0625,142
Thrust#2,128,64,3.125,144
Thrust#2,128,64,3,140
Thrust#2,128,64,2.90625,141
Thrust#2,128,64,3.1875,140
Thrust#2,128,64,2.96875,146
Thrust#2,128,64,3.21875,142
Thrust#2,128,64,2.9375,142
Thrust#2,128,64,3.03125,141
Thrust#2,128,64,3.15625,146
Thrust#2,128,64,3.21875,140
Thrust#2,128,64,3.03125,145
Thrust#2,128,64,3.0625,142
Thrust#2,128,64,3.25,143
Thrust#2,128,64,2.9375,150
Thrust#2,128,64,3.25,140
Thrust#2,128,64,3.03125,143
Thrust#2,128,64,3.0625,150
Thrust#2,128,64,3.03125,141
Thrust#2,128,64,2.8125,143
Thrust#2,128,64,3.125,140
Thrust#2,128,64,3.03125,144
Thrust#2,128,64,3.15625,146
Thrust#2,128,64,3.28125,141
Thrust#2,128,64,3.40625,139
Thrust#2,128,64,3.125,143
Thrust#2,128,64,3.21875,141
Thrust#2,128,64,3.25,142
Thrust#2,128,64,3.28125,142
Thrust#2,128,64,2.9375,145
Thrust#2,128,64,3.03125,141
Thrust#2,128,128,3.125,148
Thrust#2,128,128,3.28125,149
Thrust#2,128,128,3.375,160
Thrust#2,128,128,3.1875,153
Thrust#2,128,128,3.21875,195
Thrust#2,128,128,3.28125,203
Thrust#2,128,128,2.75,207
Thrust#2,128,128,3.125,199
Thrust#2,128,128,3.21875,192
Thrust#2,128,128,3.1875,196
Thrust#2,128,128,3,200
Thrust#2,128,128,3.28125,196
Thrust#2,128,128,3.0625,201
Thrust#2,128,128,2.875,197
Thrust#2,128,128,3.21875,196
Thrust#2,128,128,3.09375,155
Thrust#2,128,128,3.1875,149
Thrust#2,128,128,3.125,150
Thrust#2,128,128,3.1875,154
Thrust#2,128,128,3.5,153
Thrust#2,128,128,3.3125,148
Thrust#2,128,128,3.21875,149
Thrust#2,128,128,3.15625,154
Thrust#2,128,128,3.25,149
Thrust#2,128,128,3.34375,152
Thrust#2,128,128,3.0625,149
Thrust#2,128,128,3.03125,150
Thrust#2,128,128,2.9375,180
Thrust#2,128,128,3.03125,214
Thrust#2,128,128,3.21875,151
Thrust#2,128,128,3.09375,153
Thrust#2,128,128,3.09375,151
Thrust#2,128,128,3.21875,152
Thrust#2,128,128,3.28125,151
Thrust#2,128,128,2.9375,150
Thrust#2,128,128,3.03125,157
Thrust#2,128,128,3.25,152
Thrust#2,128,128,3,155
Thrust#2,128,128,3.1875,153
Thrust#2,128,128,3.21875,151
Thrust#2,128,128,2.875,150
Thrust#2,128,128,3.3125,158
Thrust#2,128,128,3.09375,154
Thrust#2,128,128,3.3125,154
Thrust#2,128,128,2.96875,152
Thrust#2,128,128,3.53125,151
Thrust#2,128,128,2.9375,148
Thrust#2,128,128,3.34375,151
Thrust#2,128,128,3.09375,153
Thrust#2,128,128,3.09375,165
Thrust#2,128,128,2.90625,151
Thrust#2,128,128,2.9375,150
Thrust#2,128,128,3.40625,156
Thrust#2,128,128,3.25,150
Thrust#2,128,128,3.15625,150
Thrust#2,128,128,3.28125,149
Thrust#2,128,128,3.40625,154
Thrust#2,128,128,3.40625,151
Thrust#2,128,128,3.0625,153
Thrust#2,128,128,2.9375,149
Thrust#2,128,128,3.21875,154
Thrust#2,128,128,3.25,150
Thrust#2,128,128,2.78125,151
Thrust#2,128,128,3.25,153
Thrust#2,128,128,3.21875,153
Thrust#2,128,128,3.28125,150
Thrust#2,128,128,3.125,150
Thrust#2,128,128,3.25,150
Thrust#2,128,128,3.03125,152
Thrust#2,128,128,3,152
Thrust#2,128,128,2.90625,149
Thrust#2,128,128,3.3125,149
Thrust#2,128,128,2.90625,153
Thrust#2,128,128,2.9375,148
Thrust#2,128,128,3.125,149
Thrust#2,128,128,3.25,153
Thrust#2,128,128,2.9375,157
Thrust#2,128,128,3.15625,149
Thrust#2,128,128,3.0625,147
Thrust#2,128,128,3.25,151
Thrust#2,128,128,3.03125,157
Thrust#2,128,128,3.15625,150
Thrust#2,128,128,3.09375,150
Thrust#2,128,128,3.15625,151
Thrust#2,128,128,3.09375,154
Thrust#2,128,128,3.15625,149
Thrust#2,128,128,2.96875,153
Thrust#2,128,128,3.125,150
Thrust#2,128,128,3.1875,152
Thrust#2,128,128,3.03125,149
Thrust#2,128,128,3.25,149
